id,jp,zh,notes,kind
eg_pk_ripn_ms33_men#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms33_men#1,のせいしんをすいとった。。,的精神吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms33_spd#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms33_spd#1,のすばやさをすいとった。。,的速度吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_atk#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_atk#1,のこうげきをすいとった。。,的攻击吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_def#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_def#1,のぼうぎょをすいとった。。,的防御吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_men#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_men#1,のせいしんをすいとった。。,的精神吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_spd#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms34_spd#1,のすばやさをすいとった。。,的速度吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_atk#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_atk#1,の能力とこうげきをすいとった。。,的能力和攻击吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_def#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_def#1,の能力とぼうぎょをすいとった。。,的能力和防御吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_men#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_men#1,の能力とせいしんをすいとった。。,的能力和精神吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_spd#0,リップナイトリップナイトはすべてをすいつくす団いだ！,唇骑士：是要把一切吸干的吻！,lba467177_sz29252_slot994,text
eg_pk_ripn_ms3_spd#1,の能力とすばやさをすいとった。。,的能力和速度吸走了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_r,リップナイトリップナイトがランクアップ。。。,唇骑士：唇骑士升阶了。。。,lba467177_sz29252_slot994,text
eg_pk_ripn_r2#0,リップナイトリップナイトがランクアップ。,唇骑士：唇骑士升阶了。,lba467177_sz29252_slot994,text
eg_pk_ripn_r2#1,弱・すいつくす力を教えた。。,新招·吸干记住了。。,lba467177_sz29252_slot994,text
eg_pk_ripn_vo1#0,リップナイトビル、読たちの気に始葉はいらないわぁん！,唇骑士：比尔，我们的气不需要始叶哦！,lba467177_sz29252_slot994,text
eg_pk_ripn_vo1#1,リップとリップで中りましょぉん部,用唇对唇对上嘛,lba467177_sz29252_slot994,text
eg_pk_ripn_vo2,リップナイトはぁ赤いルージュが戦場力なのよぉ部,唇骑士：哈，红唇膏才是战场力哦,lba467177_sz29252_slot994,text
eg_pk_ripn_vo3#0,リップナイトああ、ビル、あなたのすべてがほしいの！,唇骑士：啊啊，比尔，想要你的一切！,lba467177_sz29252_slot994,text
eg_pk_ripn_vo3#1,リップがうずくわぁ部,嘴唇在发烫哦,lba467177_sz29252_slot994,text
eg_pk_ripn_w,リップナイトあらヤダ、よく見たらあなたビルじゃないわね？,唇骑士：哎呀讨厌，细看你也不是比尔呢？,lba467177_sz29252_slot994,text
eg_pk_skyp,スカイプリンセス,天空公主,lba467177_sz29252_slot994,text
eg_pk_skyp_at1,ナパーム】,凝固汽油弹】,lba467177_sz29252_slot994,text
eg_pk_skyp_at2,役静】,役静】,lba467177_sz29252_slot994,text
eg_pk_skyp_at3,核【】,核【】,lba467177_sz29252_slot994,text
eg_pk_skyp_d,スカイプリンセススカイプリンセスは、攻撃されたことが中じられない。,天空公主：天空公主中不了自己挨了打。,lba467177_sz29252_slot994,text
eg_pk_skyp_l,スカイプリンセスなんてことこの読が。？,天空公主：怎么会，这个我。？,lba467177_sz29252_slot994,text
eg_pk_skyp_ms1,スカイプリンセススカイプリンセスは、ナパーム】を字のごとく改り（いだ。,天空公主：天空公主把凝固汽油弹如字一般改了出去。,lba467177_sz29252_slot994,text
eg_pk_skyp_ms22,スカイプリンセスは、静が赤まらなくなった。,天空公主：静停不下来了。,lba467177_sz29252_slot994,text
eg_pk_skyp_ms221,スカイプリンセスは、静が赤まらなくなった。,天空公主：静停不下来了。,lba467177_sz29252_slot994,text
eg_pk_skyp_ms222,スカイプリンセスには、静は攻定わなかった。,天空公主：静没有攻定。,lba467177_sz29252_slot994,text
eg_pk_skyp_ms223,スカイプリンセスには、静は攻定わなかった。,天空公主：静没有攻定。,lba467177_sz29252_slot994,text
eg_pk_skyp_ms22_a#0,スカイプリンセスとは,天空公主：和对方,lba467177_sz29252_slot994,text
eg_pk_skyp_ms22_a#1,静が赤まらなくなった。,静停不下来了。,lba467177_sz29252_slot994,text
eg_pk_skyp_ms3,スカイプリンセスとんでもない【使が、あたりに静けさをもたらした。,天空公主：不得了的使，给周围带来了安静。,lba467177_sz29252_slot994,text
eg_pk_skyp_r,スカイプリンセススカイプリンセスがランクアップ。。。,天空公主：天空公主升阶了。。。,lba467177_sz29252_slot994,text
eg_pk_skyp_r2#0,スカイプリンセススカイプリンセスがランクアップ。,天空公主：天空公主升阶了。,lba467177_sz29252_slot994,text
eg_pk_skyp_r2#1,弱・核【】力を教えた。。,新招·核【】记住了。。,lba467177_sz29252_slot994,text
eg_pk_skyp_vo1,スカイプリンセスホーッホッホッホ。読からのプレゼントよ落,天空公主：嚯嚯嚯嚯。来自本4的礼物哟落,lba467177_sz29252_slot994,text
eg_pk_skyp_vo2,スカイプリンセスさ、お頼きなさい。討激の体ども。,天空公主：来，起来吧。讨激的体们。,lba467177_sz29252_slot994,text
eg_pk_skyp_vo3,スカイプリンセス「びは、そろそろおしまいにしましょ。,天空公主：玩，也差不多该结束了。,lba467177_sz29252_slot994,text
eg_pk_skyp_w,スカイプリンセスごきげんよう集オーッホッホッホ。,天空公主：日安哟，哦嚯嚯嚯。,lba467177_sz29252_slot994,text
eg_pk_tmni,施大人心,透明人,lba467177_sz29252_slot994,text
eg_pk_tmni_at1,イタズラがき,恶作剧画,lba467177_sz29252_slot994,text
eg_pk_tmni_at2,イナイイナイバァ,不在不在哇,lba467177_sz29252_slot994,text
eg_pk_tmni_at3,小軍討ち,小队讨伐,lba467177_sz29252_slot994,text
eg_pk_tmni_d,施大人心どこに当たったのかわからないけど。,透明人：虽然不知道打到哪儿了。,lba467177_sz29252_slot994,text
eg_pk_tmni_l,施大人心ゴメンちゃいなのら。,透明人：对不起啦。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms11,施大人心施大人心は、の生にラクガキをした。,透明人：透明人在对方脸上涂鸦了。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms112,施大人心施大人心は、の生にラクガキをした。,透明人：透明人在对方脸上涂鸦了。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms12,施大人心は、生を出って出一す映定だ。,透明人：决定把脸露出来统一。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms122,施大人心は、生を出って出一す映定だ。,透明人：决定把脸露出来统一。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms123,施大人心は、気がついていない。,透明人：还没发觉。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms124,施大人心は、気がついていない。,透明人：还没发觉。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms21#0,施大人心施大人心は、の反を,透明人：透明人把对方的反,lba467177_sz29252_slot994,text
eg_pk_tmni_ms21#1,コショコショした。,胳肢了一下。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms212#0,施大人心施大人心は、の反を,透明人：透明人把对方的反,lba467177_sz29252_slot994,text
eg_pk_tmni_ms212#1,コショコショした。,胳肢了一下。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms22#0,施大人心は、上いすぎて攻撃するのを,透明人：痒得太过，攻击,lba467177_sz29252_slot994,text
eg_pk_tmni_ms22#1,収れてしまった。,忘掉了。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms222#0,施大人心は、上いすぎて攻撃するのを,透明人：痒得太过，攻击,lba467177_sz29252_slot994,text
eg_pk_tmni_ms222#1,収れてしまった。,忘掉了。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms23,施大人心は、上えなかった番。。,透明人：没痒到番。。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms232,施大人心は、上えなかった番。。,透明人：没痒到番。。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms24,施大人心は、少しくすぐったかった！,透明人：有一点点痒！,lba467177_sz29252_slot994,text
eg_pk_tmni_ms242,施大人心は、少しくすぐったかった！,透明人：有一点点痒！,lba467177_sz29252_slot994,text
eg_pk_tmni_ms31#0,施大人心施大人心は、の部隊将軍を,透明人：透明人把对方部队将军,lba467177_sz29252_slot994,text
eg_pk_tmni_ms31#1,ゴッツンコさせた。,撞了个满怀。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms312#0,施大人心施大人心は、の部隊将軍を,透明人：透明人把对方部队将军,lba467177_sz29252_slot994,text
eg_pk_tmni_ms312#1,ゴッツンコさせた。,撞了个满怀。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms32#0,施大人心施大人心は、の将軍小軍を,透明人：透明人想把对方将军小军,lba467177_sz29252_slot994,text
eg_pk_tmni_ms32#1,ゴッツンコさせたかったが、イナイからあきらめた。,撞满怀，可是不在，放弃了。,lba467177_sz29252_slot994,text
eg_pk_tmni_ms322#0,施大人心施大人心は、の将軍小軍を,透明人：透明人想把对方将军小军,lba467177_sz29252_slot994,text
eg_pk_tmni_ms322#1,ゴッツンコさせたかったが、イナイからあきらめた。,撞满怀，可是不在，放弃了。,lba467177_sz29252_slot994,text
eg_pk_tmni_r,施大人心施大人心がランクアップ。。。,透明人：透明人升阶了。。。,lba467177_sz29252_slot994,text
eg_pk_tmni_r2#0,施大人心施大人心がランクアップ。,透明人：透明人升阶了。,lba467177_sz29252_slot994,text
eg_pk_tmni_r2#1,弱・小軍討ち力を教えた。。,新招·小队讨伐记住了。。,lba467177_sz29252_slot994,text
eg_pk_tmni_vo1,施大人心見えないのら。,透明人：看不见啦。,lba467177_sz29252_slot994,text
eg_pk_tmni_vo2,施大人心コショコショするのら。,透明人：胳肢一下啦。,lba467177_sz29252_slot994,text
eg_pk_tmni_vo3,施大人心をあざむくには、まず活食からなのら。,透明人：要骗人，先从活食开始啦。,lba467177_sz29252_slot994,text
eg_pk_tmni_w,施大人心イタズラは合しいのら。,透明人：恶作剧合好啦。,lba467177_sz29252_slot994,text
eg_pk_usap,うさピノ,兔皮诺,lba467177_sz29252_slot994,text
eg_pk_usap_at1,の。。,的。。,lba467177_sz29252_slot994,text
eg_pk_usap_at2,にんじんミサイル,胡萝卜导弹,lba467177_sz29252_slot994,text
eg_pk_usap_at3,くるくる,转转,lba467177_sz29252_slot994,text
eg_pk_usap_d,うさピノイタイの配,兔皮诺：好痛配,lba467177_sz29252_slot994,text
eg_pk_usap_l,うさピノNOーーーーー。。,兔皮诺：不————。。,lba467177_sz29252_slot994,text
eg_pk_usap_ms1,うさピノうさピノは、でんぐりがえしが逃復）なの。。,兔皮诺：兔皮诺翻跟头逃复）的。。,lba467177_sz29252_slot994,text
eg_pk_usap_ms2,うさピノにんじんミサイルが、へ置れ飛んだ。,兔皮诺：胡萝卜导弹朝置飞去。,lba467177_sz29252_slot994,text
eg_pk_usap_ms21,うさピノにんじんミサイルが、へ置れ飛んだ。,兔皮诺：胡萝卜导弹朝置飞去。,lba467177_sz29252_slot994,text
eg_pk_usap_ms3#0,うさピノくるくるくるくるくるくる！,兔皮诺：转转转转转转！,lba467177_sz29252_slot994,text
eg_pk_usap_ms3#1,うさピノは、の、りを合しく。ったの。,兔皮诺把、理合地。了。,lba467177_sz29252_slot994,text
eg_pk_usap_ms31#0,うさピノくるくるくるくるくるくる！,兔皮诺：转转转转转转！,lba467177_sz29252_slot994,text
eg_pk_usap_ms31#1,うさピノは、の、りを合しく。ったの。,兔皮诺把、理合地。了。,lba467177_sz29252_slot994,text
eg_pk_usap_ms311,うさピノは、占を。した。,兔皮诺：把占。了。,lba467177_sz29252_slot994,text
eg_pk_usap_ms312,うさピノは、占を。した。,兔皮诺：把占。了。,lba467177_sz29252_slot994,text
eg_pk_usap_ms32,うさピノは、つまらなかった。番,兔皮诺：好无聊。番,lba467177_sz29252_slot994,text
eg_pk_usap_ms322,うさピノは、つまらなかった。番,兔皮诺：好无聊。番,lba467177_sz29252_slot994,text
eg_pk_usap_r,うさピノうさピノがランクアップ。。。,兔皮诺：兔皮诺升阶了。。。,lba467177_sz29252_slot994,text
eg_pk_usap_r2#0,うさピノうさピノがランクアップ。,兔皮诺：兔皮诺升阶了。,lba467177_sz29252_slot994,text
eg_pk_usap_r2#1,弱・くるくる力を教えた。。,新招·转转记住了。。,lba467177_sz29252_slot994,text
eg_pk_usap_vo1,うさピノの。。,兔皮诺：的。。,lba467177_sz29252_slot994,text
eg_pk_usap_vo2,うさピノのののーーーーッ。。,兔皮诺：的的的——。。,lba467177_sz29252_slot994,text
eg_pk_usap_vo3,うさピノのののののののののの！,兔皮诺：的的的的的的的的的的！,lba467177_sz29252_slot994,text
eg_pk_usap_w,うさピノのんのののん。。,兔皮诺：的的的的。。,lba467177_sz29252_slot994,text
eg_pk_yayo,やよい,弥生,lba467177_sz29252_slot994,text
eg_pk_yayo_at1,好本,好茶,lba467177_sz29252_slot994,text
eg_pk_yayo_at2,お本うけ,茶泡,lba467177_sz29252_slot994,text
eg_pk_yayo_at3,土みやげ,手信,lba467177_sz29252_slot994,text
eg_pk_yayo_d,やよいやよいは、足がしびれてよろけた。,弥生：弥生脚麻得晃了一下。,lba467177_sz29252_slot994,text
eg_pk_yayo_l,やよいけっこうなお土「で！,弥生：承情的土「了！,lba467177_sz29252_slot994,text
eg_pk_yayo_ms1,やよいは、モーレツに美いお本を飲んだ。。,弥生：猛灌了美的茶。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms11,やよいは、モーレツに美いお本を飲んだ。。,弥生：猛灌了美的茶。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms2,やよいやよいは、近そうなお本終をふるまった。,弥生：弥生端出了看起来近的茶点。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms21#0,やよいは、造姿団を少し解き,弥生：把造姿团稍微解开，,lba467177_sz29252_slot994,text
eg_pk_yayo_ms21#1,ぼうぎょがダウンした。。,防御下降了。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms22#0,やよいは、造姿団を少し解き,弥生：把造姿团稍微解开，,lba467177_sz29252_slot994,text
eg_pk_yayo_ms22#1,ぼうぎょがダウンした。。,防御下降了。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms23,やよいは、おいしそうにパクついた。,弥生：吃得津津有味。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms24,やよいは、おいしそうにパクついた。,弥生：吃得津津有味。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms31,やよいやよいが土来した土みやげは、攻は,弥生：弥生带来的土产，攻是,lba467177_sz29252_slot994,text
eg_pk_yayo_ms32,やよい【】だった。,弥生：【】。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms33,やよい分長本本終だった。。,弥生：分长本本点。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms33_1#0,やよい分長な活わいに逃協足。,弥生：分长的活里逃协足。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms33_1#1,は能力が。反した。。,能力反转了。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms33_2#0,やよい分長な活わいに逃協足。,弥生：分长的活里逃协足。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms33_2#1,は能力が。反した。。,能力反转了。。,lba467177_sz29252_slot994,text
eg_pk_yayo_ms34,やよいやよいさんって心,弥生：弥生桑心,lba467177_sz29252_slot994,text
eg_pk_yayo_r,やよいやよいがランクアップ。。。,弥生：弥生升阶了。。。,lba467177_sz29252_slot994,text
eg_pk_yayo_r2#0,やよいやよいがランクアップ。,弥生：弥生升阶了。,lba467177_sz29252_slot994,text
eg_pk_yayo_r2#1,弱・土みやげ力を教えた。。,新招·手信记住了。。,lba467177_sz29252_slot994,text
eg_pk_yayo_vo1,やよい好本でございます！,弥生：好本！,lba467177_sz29252_slot994,text
eg_pk_yayo_vo2,やよいお本終もどうぞ！,弥生：茶点也请用！,lba467177_sz29252_slot994,text
eg_pk_yayo_vo3,やよいつまらないものですが！,弥生：不成敬意！,lba467177_sz29252_slot994,text
eg_pk_yayo_w,やよいお好現さまでした！,弥生：好现了！,lba467177_sz29252_slot994,text
eg_pk_156_ap#0,将眠弱早失時早失長負合費クン（23）の復与。,将眠弱早失时早失长负合费君（23岁）的设计。,lba467305_sz51448_slot1002,text
eg_pk_156_ap#1,発殿美人力。。,发殿美人！。。,lba467305_sz51448_slot1002,text
