id,jp,zh,notes,kind
sysmes_sound_config_term#12,キャンセル,取消,ram_1005_sysmes,text
sysmes_sound_config_term#13,ビープ,提示音,ram_1005_sysmes,text
sysmes_sound_list#0,カーソル状1,光标1,ram_1005_sysmes,text
sysmes_sound_list#1,ケッテイ1,确定1,ram_1005_sysmes,text
sysmes_sound_list#2,キャンセル1,取消1,ram_1005_sysmes,text
sysmes_sound_list#3,ビープ1,提示音1,ram_1005_sysmes,text
sysmes_sound_list#4,ケッテイ2,确定2,ram_1005_sysmes,text
sysmes_sound_list#5,キャンセル2,取消2,ram_1005_sysmes,text
sysmes_sound_list#6,ビープ2,提示音2,ram_1005_sysmes,text
sysmes_sound_list#7,カーソル状2,光标2,ram_1005_sysmes,text
sysmes_sound_list#8,ウップス,Oops,ram_1005_sysmes,text
sysmes_sound_list#9,コミカル1,滑稽1,ram_1005_sysmes,text
sysmes_sound_list#10,捨所以新隊長,捨所以新队长,ram_1005_sysmes,text
sysmes_sound_list#11,チリーン,叮铃,ram_1005_sysmes,text
sysmes_sound_list#12,チュー,啾,ram_1005_sysmes,text
sysmes_sound_list#13,コミカル2,滑稽2,ram_1005_sysmes,text
sysmes_sound_list#14,コミカル3,滑稽3,ram_1005_sysmes,text
sysmes_sound_list#15,コミカル4,滑稽4,ram_1005_sysmes,text
sysmes_sound_list#16,コミカル5,滑稽5,ram_1005_sysmes,text
sysmes_sound_list#17,コミカル6,滑稽6,ram_1005_sysmes,text
sysmes_sound_list#18,コミカル7,滑稽7,ram_1005_sysmes,text
sysmes_sound_list#19,コミカル8,滑稽8,ram_1005_sysmes,text
sysmes_sound_list#20,コミカル9,滑稽9,ram_1005_sysmes,text
sysmes_sound_list#21,コミカル10,滑稽10,ram_1005_sysmes,text
sysmes_sound_list#22,ガラス,玻璃,ram_1005_sysmes,text
sysmes_sound_list#23,コミカル11,滑稽11,ram_1005_sysmes,text
sysmes_sound_list#24,情形潜気,情形潜气,ram_1005_sysmes,text
sysmes_sound_list#25,ゲップ,饱嗝,ram_1005_sysmes,text
sysmes_sound_list#26,ゴング,锣,ram_1005_sysmes,text
sysmes_sound_list#27,早眠気,哈欠,ram_1005_sysmes,text
sysmes_sound_list#28,カズー,卡祖笛,ram_1005_sysmes,text
sysmes_sound_list#29,オナラ,放屁,ram_1005_sysmes,text
sysmes_sound_list#30,チューブ,管子,ram_1005_sysmes,text
sysmes_sound_list#31,ツヅミ,鼓,ram_1005_sysmes,text
sysmes_sound_list#32,ホイッスル,哨子,ram_1005_sysmes,text
sysmes_sound_list#33,あーん繰,啊嗯,ram_1005_sysmes,text
sysmes_sound_list#34,ふぅーむ,嗯——,ram_1005_sysmes,text
sysmes_sound_list#35,オカマ,娘炮,ram_1005_sysmes,text
sysmes_sound_list#36,ウッ隊,呜,ram_1005_sysmes,text
sysmes_sound_list#37,怪,怪,ram_1005_sysmes,text
sysmes_sound_list#38,カタナ,刀,ram_1005_sysmes,text
sysmes_sound_list#39,勢力,UP,ram_1005_sysmes,text
sysmes_sound_list#40,複O捨N,DOWN,ram_1005_sysmes,text
sysmes_sound_list#41,小少教喜,LEFT,ram_1005_sysmes,text
sysmes_sound_list#42,使惑早能喜,RIGHT,ram_1005_sysmes,text
sysmes_term_b#0,打収入,总收入,ram_1005_sysmes,copy
sysmes_term_b#1,力定使,设定值,ram_1005_sysmes,copy
sysmes_term_b#2,人,人,ram_1005_sysmes,copy
sysmes_term_b#3,メンバー,成员,ram_1005_sysmes,copy
sysmes_term_b#4,／,／,ram_1005_sysmes,copy
sysmes_term_b#5,教,教,ram_1005_sysmes,copy
sysmes_term_b#6,金,能,ram_1005_sysmes,copy
sysmes_term_b#7,強,耐,ram_1005_sysmes,copy
sysmes_term_b#8,力,力,ram_1005_sysmes,copy
sysmes_term_b#9,打,薪,ram_1005_sysmes,copy
sysmes_term_b#10,新,新,ram_1005_sysmes,copy
sysmes_term_b#11,用,用,ram_1005_sysmes,copy
sysmes_term_b#12,壊,壊,ram_1005_sysmes,copy
sysmes_term_b#13,,,ram_1005_sysmes,empty
sysmes_term_b#14,友,攻,ram_1005_sysmes,copy
sysmes_term_b#15,気,速,ram_1005_sysmes,copy
sysmes_term_b#16,所,精,ram_1005_sysmes,copy
sysmes_term_b#17,人間,人类,ram_1005_sysmes,copy
sysmes_term_b#18,の壊,的坏,ram_1005_sysmes,copy
sysmes_term_b#19,死,死,ram_1005_sysmes,copy
sysmes_term_b#20,潜,潜,ram_1005_sysmes,copy
sysmes_term_b#21,様,様,ram_1005_sysmes,copy
sysmes_term_b#22,,,ram_1005_sysmes,empty
sysmes_term_b#23,今,现,ram_1005_sysmes,copy
sysmes_term_b#24,きりふだ,王牌,ram_1005_sysmes,copy
sysmes_term_b#25,定使,设定,ram_1005_sysmes,copy
sysmes_term_b#26,眠,眠,ram_1005_sysmes,copy
sysmes_term_b#27,時,時,ram_1005_sysmes,copy
sysmes_term_b#28,変,変,ram_1005_sysmes,copy
sysmes_term_b#29,持,持,ram_1005_sysmes,copy
sysmes_term_b#30,編,編,ram_1005_sysmes,copy
sysmes_term_b#31,日,日,ram_1005_sysmes,copy
sysmes_term_b#32,待,待,ram_1005_sysmes,copy
sysmes_term_b#33,分,分,ram_1005_sysmes,copy
sysmes_term_b#34,ー,ー,ram_1005_sysmes,copy
sysmes_term_b#35,エッグモンスター編弱,蛋怪编成,ram_1005_sysmes,copy
sysmes_term_b#36,情,情,ram_1005_sysmes,copy
sysmes_term_b#37,エッグモンスター一逃,蛋怪一览,ram_1005_sysmes,copy
sysmes_term_b#38,たち,们,ram_1005_sysmes,copy
sysmes_term_b#39,おまかせ,交给系统,ram_1005_sysmes,copy
sysmes_term_b#40,全大はずす,全部卸下,ram_1005_sysmes,copy
sysmes_term_b#41,少,少,ram_1005_sysmes,copy
sysmes_term_k#0,用,用,ram_1005_sysmes,copy
sysmes_term_k#1,壊,壊,ram_1005_sysmes,copy
sysmes_term_k#2,部,部,ram_1005_sysmes,copy
sysmes_term_k#3,自,自,ram_1005_sysmes,copy
sysmes_term_k#4,場,場,ram_1005_sysmes,copy
sysmes_term_k#5,中,中,ram_1005_sysmes,copy
sysmes_term_telop#0,初,初,ram_1005_sysmes,text
sysmes_term_telop#1,上,上,ram_1005_sysmes,text
sysmes_term_telop#2,映,映,ram_1005_sysmes,text
sysmes_term_telop#3,討,讨,ram_1005_sysmes,text
sysmes_term_telop#4,地,地,ram_1005_sysmes,text
sysmes_term_telop#5,現,现,ram_1005_sysmes,text
sysmes_title_term#0,はやくして,快点啊,ram_1005_sysmes,text
sysmes_title_term#1,はじめから,从头开始,ram_1005_sysmes,text
sysmes_title_term#2,つづきから,继续游戏,ram_1005_sysmes,text
sysmes_title_term#3,とちゅうから（周回軍）,从中途开始（周目）,ram_1005_sysmes,text
sysmes_title_term#4,オプション,选项,ram_1005_sysmes,text
sysmes_umu_ikan#0,うむっ。,嗯。,ram_1005_sysmes,text
sysmes_umu_ikan#1,いかんっ。,不行。,ram_1005_sysmes,text
sysmes_worldmap_command#0,メインメニュー,主菜单,ram_1005_sysmes,text
sysmes_worldmap_command#1,半熟英雄にもどる,返回半熟英雄,ram_1005_sysmes,text
