id,jp,zh,notes,kind
eg_we_oyas_ms31#0,おやすみメリーとおやすみメリーは,晚安玛丽：和晚安玛丽,lba467290_sz30412_slot1001,text
eg_we_oyas_ms31#1,ガチンコで逃ゲンカをした。。,真刀真枪大吵了一架。。,lba467290_sz30412_slot1001,text
eg_we_oyas_r,おやすみメリーおやすみメリーがランクアップ。。。,晚安玛丽：晚安玛丽升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_oyas_r2#0,おやすみメリーおやすみメリーがランクアップ。,晚安玛丽：晚安玛丽升阶了。,lba467290_sz30412_slot1001,text
eg_we_oyas_r2#1,弱・ーァイオレンス力を教えた。。,新招·暴力记住了。。,lba467290_sz30412_slot1001,text
eg_we_oyas_w#0,おやすみメリーブチブチブチ。おやすみメリーは可びのあまり,晚安玛丽：嘣嘣嘣。晚安玛丽可喜得,lba467290_sz30412_slot1001,text
eg_we_oyas_w#1,ーァイオリンの（をブチ力った。,把小提琴的弦崩断了。,lba467290_sz30412_slot1001,text
eg_we_pppm,ピスクピグプレム,刺刺猪,lba467290_sz30412_slot1001,text
eg_we_pppm_at1,いばらのムチ,荆棘鞭,lba467290_sz30412_slot1001,text
eg_we_pppm_at2,。連のかほり,。连的香,lba467290_sz30412_slot1001,text
eg_we_pppm_at3,金,金,lba467290_sz30412_slot1001,text
eg_we_pppm_d,ピスクピグプレムピスクピグプレムはブーブー弱っている！,刺刺猪：刺刺猪在哼哼地弱！,lba467290_sz30412_slot1001,text
eg_we_pppm_l#0,ピスクピグプレムぶにゃ！,刺刺猪：噗喵！,lba467290_sz30412_slot1001,text
eg_we_pppm_l#1,ピスクピグプレムはすごすごと逃げ出した！,刺刺猪灰溜溜逃走了！,lba467290_sz30412_slot1001,text
eg_we_pppm_ms1,ピスクピグプレムうなりをあげてムチが飛び出した。,刺刺猪：鞭子呼啸着飞出来。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms12#0,ピスクピグプレムうなりをあげてムチが飛び出した。,刺刺猪：鞭子呼啸着飞出来。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms12#1,は、どくをもらってしまった。。,中毒了。。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms13#0,ピスクピグプレムうなりをあげてムチが飛び出した。,刺刺猪：鞭子呼啸着飞出来。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms13#1,は、どくをもらってしまった。。,中毒了。。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms2#0,ピスクピグプレムのあたりに,刺刺猪：周围,lba467290_sz30412_slot1001,text
eg_we_pppm_ms2#1,さわやかな今りがたちこめた！,弥漫着清爽的今香！,lba467290_sz30412_slot1001,text
eg_we_pppm_ms21#0,ピスクピグプレムのあたりに,刺刺猪：周围,lba467290_sz30412_slot1001,text
eg_we_pppm_ms21#1,さわやかな今りがたちこめた！,弥漫着清爽的今香！,lba467290_sz30412_slot1001,text
eg_we_pppm_ms3,ピスクピグプレムピスクピグプレムにも進が入れ、オシャレに」を見った。,刺刺猪：刺刺猪也进了金，打扮得漂漂亮亮。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms31#0,ピスクピグプレムピスクピグプレムにも進が入れ、オシャレに」を見った。,刺刺猪：刺刺猪也进了金，打扮得漂漂亮亮。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms31#1,は見造れている。せいしんがダウンした。。,看呆了。精神下降了。。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms32#0,ピスクピグプレムピスクピグプレムにも進が入れ、オシャレに」を見った。,刺刺猪：刺刺猪也进了金，打扮得漂漂亮亮。,lba467290_sz30412_slot1001,text
eg_we_pppm_ms32#1,は見造れている。せいしんがダウンした。。,看呆了。精神下降了。。,lba467290_sz30412_slot1001,text
eg_we_pppm_r,ピスクピグプレムピスクピグプレムがランクアップ。。。,刺刺猪：刺刺猪升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_pppm_r2#0,ピスクピグプレムピスクピグプレムがランクアップ。,刺刺猪：刺刺猪升阶了。,lba467290_sz30412_slot1001,text
eg_we_pppm_r2#1,弱・金力を教えた。。,新招·金记住了。。,lba467290_sz30412_slot1001,text
eg_we_pppm_vo1,ピスクピグプレムばひょろぶーん。。。,刺刺猪：叭咻噜蹦。。。,lba467290_sz30412_slot1001,text
eg_we_pppm_vo2,ピスクピグプレム,刺刺猪：,lba467290_sz30412_slot1001,text
eg_we_pppm_vo3,ピスクピグプレムぶひひんぶひひん！,刺刺猪：噗嘻嘻噗嘻嘻！,lba467290_sz30412_slot1001,text
eg_we_pppm_w#0,ピスクピグプレムぶにっ。,刺刺猪：噗呢。,lba467290_sz30412_slot1001,text
eg_we_pppm_w#1,ピスクピグプレムはうれしそうにケツを連っている！,刺刺猪开心地摇着屁股！,lba467290_sz30412_slot1001,text
eg_we_same,さめだじょー,鲨鱼大将,lba467290_sz30412_slot1001,text
eg_we_same_at1,はるさめ,春雨,lba467290_sz30412_slot1001,text
eg_we_same_at2,プールおさめ,泳池收工,lba467290_sz30412_slot1001,text
eg_we_same_at3,むらさめ,村雨,lba467290_sz30412_slot1001,text
eg_we_same_d#0,さめだじょーさめだじょーの,鲨鱼大将：鲨鱼大将的,lba467290_sz30412_slot1001,text
eg_we_same_d#1,ファイティング・スピリットは占れていない！,斗志还没占掉！,lba467290_sz30412_slot1001,text
eg_we_same_l,さめだじょー移えつきたジョー！,鲨鱼大将：气力耗尽的乔！,lba467290_sz30412_slot1001,text
eg_we_same_ms1#0,さめだじょーさめだじょーは、闘感のはるさめをもどすと,鲨鱼大将：鲨鱼大将把泡发的春雨,lba467290_sz30412_slot1001,text
eg_we_same_ms1#1,に分け与えた。,分给了对方。,lba467290_sz30412_slot1001,text
eg_we_same_ms11#0,さめだじょーさめだじょーは、闘感のはるさめをもどすと,鲨鱼大将：鲨鱼大将把泡发的春雨,lba467290_sz30412_slot1001,text
eg_we_same_ms11#1,に分け与えた。,分给了对方。,lba467290_sz30412_slot1001,text
eg_we_same_ms12,さめだじょーにはありがた」だった！,对鲨鱼大将来说是好事！,lba467290_sz30412_slot1001,text
eg_we_same_ms13,さめだじょーにはありがた」だった！,对鲨鱼大将来说是好事！,lba467290_sz30412_slot1001,text
eg_we_same_ms2#0,さめだじょーさめだじょーは、プールおさめを嫌がって,鲨鱼大将：鲨鱼大将讨厌游泳池结束，,lba467290_sz30412_slot1001,text
eg_we_same_ms2#1,思い力りダダをこねたっ。。。,使性子大闹了一场。。。,lba467290_sz30412_slot1001,text
eg_we_same_ms3,さめだじょーさめだじょーは、周負一撤揺捕怖地収の客「を休…した。,鲨鱼大将：鲨鱼大将把周负一撤摇捕怖地收的客「休完了。,lba467290_sz30412_slot1001,text
eg_we_same_r,さめだじょーさめだじょーがランクアップ。。。,鲨鱼大将：鲨鱼大将升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_same_r2#0,さめだじょーさめだじょーがランクアップ。,鲨鱼大将：鲨鱼大将升阶了。,lba467290_sz30412_slot1001,text
eg_we_same_r2#1,弱・むらさめ力を教えた。。,新招·村雨记住了。。,lba467290_sz30412_slot1001,text
eg_we_same_vo1,さめだじょーわしは土」自がジョーズ。,鲨鱼大将：吾是土」自的乔斯。,lba467290_sz30412_slot1001,text
eg_we_same_vo2,さめだじょープールおさめ、イヤだジョーーーッ心心心,鲨鱼大将：游泳池结束，不要乔——心心心,lba467290_sz30412_slot1001,text
eg_we_same_vo21#0,さめだじょープールおさめ、イヤだジョーーーッ心,鲨鱼大将：游泳池结束，不要乔——心,lba467290_sz30412_slot1001,text
eg_we_same_vo21#1,ジョ、ジョーーーッ心心,乔、乔——心心,lba467290_sz30412_slot1001,text
eg_we_same_vo3,さめだじょーわしは初当がジョーズ。,鲨鱼大将：吾是初当的乔斯。,lba467290_sz30412_slot1001,text
eg_we_same_vo31,さめだじょーあ心,鲨鱼大将：啊心,lba467290_sz30412_slot1001,text
eg_we_same_vo32,さめだじょーぅえああ心,鲨鱼大将：呜欸啊啊心,lba467290_sz30412_slot1001,text
eg_we_same_w,さめだじょーわしは明了には」眠なんだジョー！,鲨鱼大将：吾对胜利可不眠乔！,lba467290_sz30412_slot1001,text
eg_we_srma,さすらいマンボー,流浪曼波,lba467290_sz30412_slot1001,text
eg_we_srma_at1,あのひのおもい,那天的心思,lba467290_sz30412_slot1001,text
eg_we_srma_at2,？立ちのメロディー,？站的旋律,lba467290_sz30412_slot1001,text
eg_we_srma_at3,さすらいのうた,流浪之歌,lba467290_sz30412_slot1001,text
eg_we_srma_d,さすらいマンボーさすらいマンボーは、捕挑で場を隊ろうとしている！,流浪曼波：流浪曼波正用捕挑想把场队走！,lba467290_sz30412_slot1001,text
eg_we_srma_l#0,さすらいマンボーサヨナラ、あのコに、収えておくれヨォ集,流浪曼波：再见，替我告诉那孩子哟,lba467290_sz30412_slot1001,text
eg_we_srma_l#1,アバヨ、アバヨ、また喜えたらいいねぇ、ってね！,拜拜，拜拜，还能再见就好，就是这样！,lba467290_sz30412_slot1001,text
eg_we_srma_ms1,さすらいマンボーを、せつなさがおそった。。,一股惆怅袭向了流浪曼波。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms11,さすらいマンボーを、せつなさがおそった。。,一股惆怅袭向了流浪曼波。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms2#0,さすらいマンボーは、勇気づけられて,流浪曼波：被鼓起了勇气，,lba467290_sz30412_slot1001,text
eg_we_srma_ms2#1,能力が。反した。。,能力反转了。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms21#0,さすらいマンボーは、勇気づけられて,流浪曼波：被鼓起了勇气，,lba467290_sz30412_slot1001,text
eg_we_srma_ms21#1,能力が。反した。。,能力反转了。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms22#0,さすらいマンボーは、勇気づけられて,流浪曼波：被鼓起了勇气，,lba467290_sz30412_slot1001,text
eg_we_srma_ms22#1,金ターン能力が。反する。。,下回合能力会反转。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms23#0,さすらいマンボーは、勇気づけられて,流浪曼波：被鼓起了勇气，,lba467290_sz30412_slot1001,text
eg_we_srma_ms23#1,金ターン能力が。反する。。,下回合能力会反转。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms24#0,さすらいマンボーさすらいマンボーは惑分を勇気づけた！,流浪曼波：流浪曼波给自己鼓了勇气！,lba467290_sz30412_slot1001,text
eg_we_srma_ms24#1,金ターン能力が。反する。。,下回合能力会反转。。,lba467290_sz30412_slot1001,text
eg_we_srma_ms2_sel,さすらいマンボー誰を勇気づけますか？,流浪曼波：给谁鼓勇气？,lba467290_sz30412_slot1001,text
eg_we_srma_ms2_sel2#0,さすらいマンボー,流浪曼波：,lba467290_sz30412_slot1001,text
eg_we_srma_ms2_sel2#1,,,lba467290_sz30412_slot1001,empty
eg_we_srma_ms2_sel2#2,,,lba467290_sz30412_slot1001,empty
eg_we_srma_ms3,さすらいマンボーは、場に「き造れた。,流浪曼波：在场上被造了起来。,lba467290_sz30412_slot1001,text
eg_we_srma_ms31,さすらいマンボーは、場に「き造れた。,流浪曼波：在场上被造了起来。,lba467290_sz30412_slot1001,text
eg_we_srma_r,さすらいマンボーさすらいマンボーがランクアップ。。。,流浪曼波：流浪曼波升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_srma_r2#0,さすらいマンボーさすらいマンボーがランクアップ。,流浪曼波：流浪曼波升阶了。,lba467290_sz30412_slot1001,text
eg_we_srma_r2#1,弱・さすらいのうた力を教えた。。,新招·流浪之歌记住了。。,lba467290_sz30412_slot1001,text
eg_we_srma_vo1#0,さすらいマンボーああァ「」で」ごしたあの以ゥ集,流浪曼波：啊啊在「」里」过的那以哟,lba467290_sz30412_slot1001,text
eg_we_srma_vo1#1,キミの力はァ事いていたねェ集,你的力啊，还做事着呢哟,lba467290_sz30412_slot1001,text
eg_we_srma_vo2#0,さすらいマンボー弱ろを見ずにィ「だけ見つめていよう集,流浪曼波：不看弱，只盯着「看吧哟,lba467290_sz30412_slot1001,text
eg_we_srma_vo2#1,あぁ？立つキミの足修力いかけるぅ集,啊啊？站着的你的足修力挂上去哟,lba467290_sz30412_slot1001,text
eg_we_srma_vo3#0,さすらいマンボーなぜェ帰はなぜェ帰はさすらうのかァ集,流浪曼波：为什么俺为什么俺要流浪啊哟,lba467290_sz30412_slot1001,text
eg_we_srma_vo3#1,誰かがァ軍けを誰かがァ軍けを呼ぶゥからさァ集,因为有人啊军了有人啊军了在叫哟,lba467290_sz30412_slot1001,text
eg_we_srma_w#0,さすらいマンボー気を見つけるその日まで集,流浪曼波：直到找到气的那天哟,lba467290_sz30412_slot1001,text
eg_we_srma_w#1,帰はさすらいつづけるのさァ集,俺会一直流浪下去哟,lba467290_sz30412_slot1001,text
eg_we_srma_w#2,さすらいマンボーさすらいさすらいさすらい集,流浪曼波：流浪流浪流浪哟,lba467290_sz30412_slot1001,text
eg_we_teru,てるてる体○,晴天体马,lba467290_sz30412_slot1001,text
eg_we_teru_at1,形足,形足,lba467290_sz30412_slot1001,text
eg_we_teru_at2,、動喜,、动喜,lba467290_sz30412_slot1001,text
eg_we_teru_at3,降超し当日,降超当天,lba467290_sz30412_slot1001,text
eg_we_teru_d,てるてる体○てるてる体○がぷらんぷらんしている！,晴天体马：晴天体马晃来晃去！,lba467290_sz30412_slot1001,text
eg_we_teru_l,てるてる体○お間さんまひるーーー？早くなさーい！,晴天体马：阿姨真昼——？快点下来！,lba467290_sz30412_slot1001,text
eg_we_teru_ms1,てるてる体○てるてる体○が、まひるちゃんのためにお日殿をだした。,晴天体马：晴天体马为了真昼酱把太阳请出来了。,lba467290_sz30412_slot1001,text
eg_we_teru_ms11#0,てるてる体○形足を合しみにしていたまひるちゃんは,晴天体马：盼着远足的真昼酱,lba467290_sz30412_slot1001,text
eg_we_teru_ms11#1,いい待気になって、集しい。,天气变好，好开心。,lba467290_sz30412_slot1001,text
eg_we_teru_ms12#0,てるてる体○日本れがすがすがしい！,晴天体马：日本来好清爽！,lba467290_sz30412_slot1001,text
eg_we_teru_ms12#1,みんなの能力が。反した。。,大家的能力反转了。。,lba467290_sz30412_slot1001,text
eg_we_teru_ms13#0,てるてる体○日本れがすがすがしい！,晴天体马：日本来好清爽！,lba467290_sz30412_slot1001,text
eg_we_teru_ms13#1,みんなの能力が。反した。。,大家的能力反转了。。,lba467290_sz30412_slot1001,text
eg_we_teru_ms2#0,てるてる体○落さになったてるてる体○が,晴天体马：变成落的晴天体马,lba467290_sz30412_slot1001,text
eg_we_teru_ms2#1,まひるちゃんのために、字を改らせた。,为了真昼酱，让字跑了起来。,lba467290_sz30412_slot1001,text
eg_we_teru_ms21#0,てるてる体○、動が楽土なまひるちゃんは,晴天体马：、动很乐土的真昼酱,lba467290_sz30412_slot1001,text
eg_we_teru_ms21#1,、動喜が字待中赤になって、ちょっと集しい！,、动喜字待中赤了，有点开心！,lba467290_sz30412_slot1001,text
eg_we_teru_ms22#0,てるてる体○は、,晴天体马：是，,lba467290_sz30412_slot1001,text
eg_we_teru_ms22#1,、動喜が字待中赤になってしまって、欲しかった。,、动喜字待中赤了，好想要。,lba467290_sz30412_slot1001,text
eg_we_teru_ms23#0,てるてる体○は、,晴天体马：是，,lba467290_sz30412_slot1001,text
eg_we_teru_ms23#1,、動喜が字待中赤になってしまって、欲しかった。,、动喜字待中赤了，好想要。,lba467290_sz30412_slot1001,text
eg_we_teru_ms3#0,てるてる体○まひるちゃんは、逃力なともだちを収れなかった！,晴天体马：真昼酱没能忘掉逃力的朋友！,lba467290_sz30412_slot1001,text
eg_we_teru_ms3#1,は、感動して能力が。反した。。,感动了，能力反转了。。,lba467290_sz30412_slot1001,text
eg_we_teru_ms31,てるてる体○まひるちゃんが、てるてる体○を連れていってしまった！,晴天体马：真昼酱把晴天体马带走了！,lba467290_sz30412_slot1001,text
eg_we_teru_ms32#0,てるてる体○まひるちゃんは、逃力なともだちを収れなかった！,晴天体马：真昼酱没能忘掉逃力的朋友！,lba467290_sz30412_slot1001,text
eg_we_teru_ms32#1,は、感動して能力が。反した。。,感动了，能力反转了。。,lba467290_sz30412_slot1001,text
eg_we_teru_ms32_a,てるてる体○まひるちゃんが、てるてる体○を連れていってしまった！,晴天体马：真昼酱把晴天体马带走了！,lba467290_sz30412_slot1001,text
eg_we_teru_r,てるてる体○てるてる体○がランクアップ。。。,晴天体马：晴天体马升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_teru_r2#0,てるてる体○てるてる体○がランクアップ。,晴天体马：晴天体马升阶了。,lba467290_sz30412_slot1001,text
eg_we_teru_r2#1,弱・降超し当日力を教えた。。,新招·降超当天记住了。。,lba467290_sz30412_slot1001,text
eg_we_teru_vo1,,,lba467290_sz30412_slot1001,empty
eg_we_teru_vo2,てるてる体○,晴天体马：,lba467290_sz30412_slot1001,text
eg_we_teru_vo3#0,てるてる体○お間さんまひるーーー？造してるのー？,晴天体马：阿姨真昼——？在造什么——？,lba467290_sz30412_slot1001,text
eg_we_teru_vo3#1,出発の待心よーー。はやくいらっしゃい！,出发的待心哟——。快点来！,lba467290_sz30412_slot1001,text
eg_we_teru_w,てるてる体○お間さんまひるーーー？ユウキくんがまた修たわよー！,晴天体马：阿姨真昼——？勇气君又来了哟！,lba467290_sz30412_slot1001,text
eg_we_ttya,星威力本,星威力本,lba467290_sz30412_slot1001,text
eg_we_ttya_at1,捕いぃ,热,lba467290_sz30412_slot1001,text
eg_we_ttya_at2,足いぃ,足,lba467290_sz30412_slot1001,text
eg_we_ttya_at3,ぶっかけ,浇上,lba467290_sz30412_slot1001,text
eg_we_ttya_d#0,星威力本星威力本が、お本がこぼれないように,星威力本：星威力本为了不让茶洒出来,lba467290_sz30412_slot1001,text
eg_we_ttya_d#1,時死にバランスをとっている！,拼命保持平衡！,lba467290_sz30412_slot1001,text
eg_we_ttya_l,星威力本この敗新！見えていました！,星威力本：这败新！早就看见了！,lba467290_sz30412_slot1001,text
eg_we_ttya_ms1,星威力本は、捕ーいお本をかけられた。,被浇了捕热的茶。,lba467290_sz30412_slot1001,text
eg_we_ttya_ms11,星威力本は、捕ーいお本をかけられた。,被浇了捕热的茶。,lba467290_sz30412_slot1001,text
eg_we_ttya_ms2,星威力本は、足ーいお本をかけられた。,被浇了足凉的茶。,lba467290_sz30412_slot1001,text
eg_we_ttya_ms21,星威力本は、足ーいお本をかけられた。,被浇了足凉的茶。,lba467290_sz30412_slot1001,text
eg_we_ttya_ms3,星威力本は、捕くて足いものをぶっかけられた。,被浇了又捕又足的东西。,lba467290_sz30412_slot1001,text
eg_we_ttya_ms31,星威力本は、捕くて足いものをぶっかけられた。,被浇了又捕又足的东西。,lba467290_sz30412_slot1001,text
eg_we_ttya_r,星威力本星威力本がランクアップ。。。,星威力本：星威力本升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_ttya_r2#0,星威力本星威力本がランクアップ。,星威力本：星威力本升阶了。,lba467290_sz30412_slot1001,text
eg_we_ttya_r2#1,弱・ぶっかけ力を教えた。。,新招·浇上记住了。。,lba467290_sz30412_slot1001,text
eg_we_ttya_vo1,星威力本ンー！大いています大いています！,星威力本：嗯！大着呢大着呢！,lba467290_sz30412_slot1001,text
eg_we_ttya_vo2,星威力本ンー！足妹足妹！,星威力本：嗯！足妹足妹！,lba467290_sz30412_slot1001,text
eg_we_ttya_vo3,星威力本ンー！かけますかけます。,星威力本：嗯！浇上去浇上去。,lba467290_sz30412_slot1001,text
eg_we_ttya_w,星威力本これが！本力です！,星威力本：这就是！本力！,lba467290_sz30412_slot1001,text
eg_we_wara,ワラワラ,草草,lba467290_sz30412_slot1001,text
eg_we_wara_at1,99。パンチ,99。拳,lba467290_sz30412_slot1001,text
eg_we_wara_at2,99。キック,99。踢,lba467290_sz30412_slot1001,text
eg_we_wara_at3,99。ボム,99。弹,lba467290_sz30412_slot1001,text
eg_we_wara_d,ワラワラワラワラは、休大分復しかけた。,草草：草草休大分复了起来。,lba467290_sz30412_slot1001,text
eg_we_wara_l,ワラワラワラぎりものがいたワラ！,草草：草，有限的东西在草！,lba467290_sz30412_slot1001,text
eg_we_wara_ms1,ワラワラワラワラは、みんなでパンチをくり出した。,草草：草草大家一起打出了拳。,lba467290_sz30412_slot1001,text
eg_we_wara_ms2,ワラワラワラワラは、みんなでキックをくり出した。,草草：草草大家一起踢了出去。,lba467290_sz30412_slot1001,text
eg_we_wara_ms3,ワラワラワラワラは、みんなで体当たりした。,草草：草草大家一起撞了上去。,lba467290_sz30412_slot1001,text
eg_we_wara_r,ワラワラワラワラがランクアップ。。。,草草：草草升阶了。。。,lba467290_sz30412_slot1001,text
eg_we_wara_r2#0,ワラワラワラワラがランクアップ。,草草：草草升阶了。,lba467290_sz30412_slot1001,text
eg_we_wara_r2#1,弱・99。ボム力を教えた。。,新招·99。弹记住了。。,lba467290_sz30412_slot1001,text
eg_we_wara_vo1#0,ワラワラワラワラワラワラワラワラワラワラワラワラワラワラワラ,草草：草草草草草草草草草草草草草草草,lba467290_sz30412_slot1001,text
eg_we_wara_vo1#1,ワラワラワラワラワラワラワラウラワラワラワラワラワラ！,草草草草草草草草草草草草草草草！,lba467290_sz30412_slot1001,text
eg_we_wara_vo2#0,ワラワラワラワラワラワラワラワラワラワラワラワラワラワラワラ,草草：草草草草草草草草草草草草草草草,lba467290_sz30412_slot1001,text
eg_we_wara_vo2#1,ワラワラウラワラワラワラワラワラワラワラワラワラワラ！,草草草草草草草草草草草草草草草！,lba467290_sz30412_slot1001,text
eg_we_wara_vo3#0,ワラワラワラワラワラワラワラワラワラワラウラワラワラワラワラ,草草：草草草草草草草草草草草草草草草,lba467290_sz30412_slot1001,text
eg_we_wara_vo3#1,ワラワラワラワラワラワラワラワラワラワラワラワラワラ！,草草草草草草草草草草草草草草草！,lba467290_sz30412_slot1001,text
eg_we_wara_w1,ワラワラ明った。,草草：明了。,lba467290_sz30412_slot1001,text
eg_we_wara_w2#0,ワラワラワラワラワラウラワラワラワラワラワラワラワラワラワラ,草草：草草草草草草草草草草草草草草草,lba467290_sz30412_slot1001,text
eg_we_wara_w2#1,ワラワラワラワラワラワラワラワラワラワラワラワラワラ！,草草草草草草草草草草草草草草草！,lba467290_sz30412_slot1001,text
