id,jp,zh,notes,kind
dg_debug2_10#3,始道複眠気気複眠気気904,迷宫旗标904,lba916954_sz40472_slot10284,text
dg_debug2_10#4,始道複眠気気複眠気気905,迷宫旗标905,lba916954_sz40472_slot10284,text
dg_debug2_10#5,始道複眠気気複眠気気906,迷宫旗标906,lba916954_sz40472_slot10284,text
dg_debug2_10#6,始道複眠気気複眠気気907,迷宫旗标907,lba916954_sz40472_slot10284,text
dg_debug2_10#7,始道複眠気気複眠気気908,迷宫旗标908,lba916954_sz40472_slot10284,text
dg_debug2_10#8,始道複眠気気複眠気気909,迷宫旗标909,lba916954_sz40472_slot10284,text
dg_debug2_10#9,始道複眠気気複眠気気910,迷宫旗标910,lba916954_sz40472_slot10284,text
dg_debug2_2#0,好1本当,开1号,lba916954_sz40472_slot10284,text
dg_debug2_2#1,好2本当,开2号,lba916954_sz40472_slot10284,text
dg_debug2_2#2,好3本当,开3号,lba916954_sz40472_slot10284,text
dg_debug2_2#3,好4本当,开4号,lba916954_sz40472_slot10284,text
dg_debug2_2#4,好5本当,开5号,lba916954_sz40472_slot10284,text
dg_debug2_2#5,好6本当,开6号,lba916954_sz40472_slot10284,text
dg_debug2_2#6,好7本当,开7号,lba916954_sz40472_slot10284,text
dg_debug2_2#7,好8本当,开8号,lba916954_sz40472_slot10284,text
dg_debug2_2#8,好9本当,开9号,lba916954_sz40472_slot10284,text
dg_debug2_2#9,号終本当,最终号,lba916954_sz40472_slot10284,text
dg_debug2_egg#0,始道複眠気気複眠気気少気気01,迷宫旗标蛋01,lba916954_sz40472_slot10284,text
dg_debug2_egg#1,始道複眠気気複眠気気少気気02,迷宫旗标蛋02,lba916954_sz40472_slot10284,text
dg_debug2_egg#2,始道複眠気気複眠気気少気気03,迷宫旗标蛋03,lba916954_sz40472_slot10284,text
dg_debug2_egg#3,始道複眠気気複眠気気少気気04,迷宫旗标蛋04,lba916954_sz40472_slot10284,text
dg_debug2_egg#4,始道複眠気気複眠気気少気気05,迷宫旗标蛋05,lba916954_sz40472_slot10284,text
dg_debug2_egg#5,始道複眠気気複眠気気少気気06,迷宫旗标蛋06,lba916954_sz40472_slot10284,text
dg_debug2_egg#6,始道複眠気気複眠気気少気気07,迷宫旗标蛋07,lba916954_sz40472_slot10284,text
dg_debug2_egg#7,始道複眠気気複眠気気少気気08,迷宫旗标蛋08,lba916954_sz40472_slot10284,text
dg_debug2_egg#8,始道複眠気気複眠気気少気気09,迷宫旗标蛋09,lba916954_sz40472_slot10284,text
dg_debug2_ice#0,始道複眠気気惑金友01,迷宫旗标冰01,lba916954_sz40472_slot10284,text
dg_debug2_ice#1,始道複眠気気惑金友02,迷宫旗标冰02,lba916954_sz40472_slot10284,text
dg_debug2_ice#2,始道複眠気気惑金友03,迷宫旗标冰03,lba916954_sz40472_slot10284,text
dg_debug2_ice#3,始道複眠気気惑金友04,迷宫旗标冰04,lba916954_sz40472_slot10284,text
dg_debug2_ice#4,始道複眠気気惑金友05,迷宫旗标冰05,lba916954_sz40472_slot10284,text
dg_debug2_ice#5,始道複眠気気惑金友06,迷宫旗标冰06,lba916954_sz40472_slot10284,text
dg_debug2_ice#6,始道複眠気気惑金友07,迷宫旗标冰07,lba916954_sz40472_slot10284,text
dg_debug2_ice#7,始道複眠気気惑金友08,迷宫旗标冰08,lba916954_sz40472_slot10284,text
dg_debug2_ice#8,始道複眠気気惑金友09,迷宫旗标冰09,lba916954_sz40472_slot10284,text
dg_debug2_ice#9,始道複眠気気惑金友10,迷宫旗标冰10,lba916954_sz40472_slot10284,text
dg_debug2_ice#10,始道複眠気気惑金友11,迷宫旗标冰11,lba916954_sz40472_slot10284,text
dg_debug2_ice#11,始道複眠気気喜友力力友気早以気,迷宫旗标铁拳全,lba916954_sz40472_slot10284,text
dg_debug2_mon#0,始道複眠気気中潜気001,迷宫旗标浪漫001,lba916954_sz40472_slot10284,text
dg_debug2_mon#1,始道複眠気気喜眠友001,迷宫旗标浪漫梦001,lba916954_sz40472_slot10284,text
dg_debug2_sun#0,始道複眠気気大眠気001,迷宫旗标阿尔玛001,lba916954_sz40472_slot10284,text
dg_debug2_sun#1,始道複眠気気大眠気002,迷宫旗标阿尔玛002,lba916954_sz40472_slot10284,text
dg_debug2_sun#2,始道複眠気気大眠気003,迷宫旗标阿尔玛003,lba916954_sz40472_slot10284,text
dg_debug2_sun#3,始道複眠気気大眠気004,迷宫旗标阿尔玛004,lba916954_sz40472_slot10284,text
dg_debug2_sun#4,始道複眠気気大眠気005,迷宫旗标阿尔玛005,lba916954_sz40472_slot10284,text
dg_debug2_sun#5,始道複眠気気大眠気006,迷宫旗标阿尔玛006,lba916954_sz40472_slot10284,text
dg_debug2_sun#6,始道複眠気気大眠気007,迷宫旗标阿尔玛007,lba916954_sz40472_slot10284,text
dg_debug2_sun#7,始道複眠気気大眠気008,迷宫旗标阿尔玛008,lba916954_sz40472_slot10284,text
dg_debug2_sun#8,始道複眠気気大眠気009,迷宫旗标阿尔玛009,lba916954_sz40472_slot10284,text
dg_debug2_sun#9,始道複眠気気大眠気010,迷宫旗标阿尔玛010,lba916954_sz40472_slot10284,text
dg_debug2_tekken#0,始道複眠気気喜友力力友気01,迷宫旗标铁拳01,lba916954_sz40472_slot10284,text
dg_debug2_tekken#1,始道複眠気気喜友力力友気02,迷宫旗标铁拳02,lba916954_sz40472_slot10284,text
dg_debug2_tekken#2,始道複眠気気喜友力力友気03,迷宫旗标铁拳03,lba916954_sz40472_slot10284,text
dg_debug2_tekken#3,始道複眠気気喜友力力友気04,迷宫旗标铁拳04,lba916954_sz40472_slot10284,text
dg_debug2_tekken#4,始道複眠気気喜友力力友気05,迷宫旗标铁拳05,lba916954_sz40472_slot10284,text
dg_debug2_tekken#5,始道複眠気気喜友力力友気06,迷宫旗标铁拳06,lba916954_sz40472_slot10284,text
dg_debug2_tekken#6,始道複眠気気喜友力力友気07,迷宫旗标铁拳07,lba916954_sz40472_slot10284,text
dg_debug2_tekken#7,始道複眠気気喜友力力友気08,迷宫旗标铁拳08,lba916954_sz40472_slot10284,text
dg_debug2_tekken#8,始道複眠気気喜友力力友気09,迷宫旗标铁拳09,lba916954_sz40472_slot10284,text
dg_debug2_thu#0,始道複眠気気喜所眠001,迷宫旗标榆木001,lba916954_sz40472_slot10284,text
dg_debug2_thu#1,始道複眠気気喜所眠002,迷宫旗标榆木002,lba916954_sz40472_slot10284,text
dg_debug2_thu#2,始道複眠気気喜所眠003,迷宫旗标榆木003,lba916954_sz40472_slot10284,text
dg_debug2_thu#3,始道複眠気気教形打001,迷宫旗标铁拳打001,lba916954_sz40472_slot10284,text
dg_debug2_wed#0,始道複眠気気捨友強001,迷宫旗标宝瓶001,lba916954_sz40472_slot10284,text
dg_debug2_wed#1,始道複眠気気捨友強002,迷宫旗标宝瓶002,lba916954_sz40472_slot10284,text
dg_debug2_wed#2,始道複眠気気捨友強003,迷宫旗标宝瓶003,lba916954_sz40472_slot10284,text
dg_debug2_wed#3,始道複眠気気捨友強004,迷宫旗标宝瓶004,lba916954_sz40472_slot10284,text
dg_debug2_wed#4,始道複眠気気捨友強005,迷宫旗标宝瓶005,lba916954_sz40472_slot10284,text
dg_debug2_wed#5,始道複眠気気捨友強006,迷宫旗标宝瓶006,lba916954_sz40472_slot10284,text
dg_debug2_wed#6,始道複眠気気捨友強007,迷宫旗标宝瓶007,lba916954_sz40472_slot10284,text
dg_debug2_wed#7,始道複眠気気捨友強008,迷宫旗标宝瓶008,lba916954_sz40472_slot10284,text
dg_debug2_wed#8,始道複眠気気捨友強009,迷宫旗标宝瓶009,lba916954_sz40472_slot10284,text
dg_debug2_wed#9,始道複眠気気捨友強010,迷宫旗标宝瓶010,lba916954_sz40472_slot10284,text
dg_debug2_wed#10,始道複眠気気捨友強011,迷宫旗标宝瓶011,lba916954_sz40472_slot10284,text
dg_debug3#0,エミりん少気気体今打友気新に,绘美铃：已经把迷宫旗标,lba916954_sz40472_slot10284,text
dg_debug3#1,ならべておいたわ！,已经排好了！,lba916954_sz40472_slot10284,text
dg_debug3#2,他の人には休…だからね！,对别人是秘密……所以哦！,lba916954_sz40472_slot10284,text
dg_debug4#0,エミりんふうん！,绘美铃：哼！,lba916954_sz40472_slot10284,text
dg_debug4#1,あんまり役占がないなら,要是没什么用处的话,lba916954_sz40472_slot10284,text
dg_debug4#2,あたし、帰るわよ！,我可要回去了！,lba916954_sz40472_slot10284,text
dg_debug5,エミりん他に、なにか軍占はあるの？,绘美铃：还有别的要事吗？,lba916954_sz40472_slot10284,text
dg_debug_key#0,エミりんしかたないわね！,绘美铃：真没办法！,lba916954_sz40472_slot10284,text
dg_debug_key#1,あなたのおたからぶくろに,已经放进你的宝物袋,lba916954_sz40472_slot10284,text
dg_debug_key#2,4つ入れておいてあげたわ！,里四把了！,lba916954_sz40472_slot10284,text
dg_kaihatsu,ー半熟英雄4開発軍ー,——半熟英雄4开发军——,lba916954_sz40472_slot10284,text
dg_kami,エッグモンスター変かみ,蛋怪变神,lba916954_sz40472_slot10284,text
dg_telop_01,ーはじまりのダンジョンー,——起始的迷宫——,lba916954_sz40472_slot10284,text
dg_telop_02#0,ーはじまりのダンジョンの,——起始迷宫的,lba916954_sz40472_slot10284,text
dg_telop_02#1,金のダンジョンー,金之迷宫——,lba916954_sz40472_slot10284,text
dg_telop_03,ー：とせせらぎの」合ー,——：与溪流的」合——,lba916954_sz40472_slot10284,text
dg_telop_04,ー誰も知らない欲周ー,——谁也不知道的欲周——,lba916954_sz40472_slot10284,text
dg_telop_05,ー使守りの合現修ー,——天使守护的合现之里——,lba916954_sz40472_slot10284,text
dg_telop_06,ーモルボルの、ー,——魔界花的，——,lba916954_sz40472_slot10284,text
dg_telop_07,ー見役撤ー,——见役穴——,lba916954_sz40472_slot10284,text
dg_telop_08#0,ー状れる合現の優初,——湿润合现的优初,lba916954_sz40472_slot10284,text
dg_telop_08#1,そして将どもが夢の修ー,以及将们梦的修——,lba916954_sz40472_slot10284,text
dg_telop_09,ー失われし待の眠る入人ー,——失去的待沉睡的入口——,lba916954_sz40472_slot10284,text
dg_telop_10,ーエッグワールドー,——蛋世界——,lba916954_sz40472_slot10284,text
dg_telop_fri,ーシステムブレイクホールー,——系统破裂洞——,lba916954_sz40472_slot10284,text
dg_telop_mon,ー壊大かりのよどみー,——坏光的淤滞——,lba916954_sz40472_slot10284,text
dg_telop_sun,ー静かなる撤ー,——寂静的穴——,lba916954_sz40472_slot10284,text
dg_telop_thu,ー映以の事きー,——映以的光——,lba916954_sz40472_slot10284,text
dg_telop_tue,ー捕見のはざまー,——捕见的夹缝——,lba916954_sz40472_slot10284,text
dg_telop_wed,ー状中の（大心ー,——状中的（大心——,lba916954_sz40472_slot10284,text
dg_tutorial01,ダン・ジョーンズおぬしたち新人のようじゃな？,丹·琼斯：你们像是新人呐？,lba916954_sz40472_slot10284,text
dg_tutorial01_2#0,はい,是,lba916954_sz40472_slot10284,text
dg_tutorial01_2#1,いいえ,不是,lba916954_sz40472_slot10284,text
dg_tutorial01_3#0,ダン・ジョーンズそうか！,丹·琼斯：这样啊！,lba916954_sz40472_slot10284,text
dg_tutorial01_3#1,それなら、このダンジョンについて,那就，关于这座迷宫,lba916954_sz40472_slot10284,text
dg_tutorial01_3#2,ワシがいろいろと眠える時間はないんじゃな？,我也没时间给你们细讲了呐？,lba916954_sz40472_slot10284,text
dg_tutorial01_4#0,ダン・ジョーンズわかった！赤めはせんよ！,丹·琼斯：明白了！我不会放弃的！,lba916954_sz40472_slot10284,text
dg_tutorial01_4#1,おぬしたちは、おぬしたちの思う道を,你们就按自己想走的路，,lba916954_sz40472_slot10284,text
dg_tutorial01_4#2,思った体りの食小で十んでゆくがよい！,以自己想要的速度前进便是！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#0,ダン・ジョーンズふむ！,丹·琼斯：嗯！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#1,おぬしたちがどういう自由で入ってきたかは,你们是抱着什么理由进来的,lba916954_sz40472_slot10284,text
dg_tutorial01_5#2,ワシの知るところではないが,那不是我该管的事,lba916954_sz40472_slot10284,text
dg_tutorial01_5#3,ダン・ジョーンズワシもこのダンジョンに,丹·琼斯：可我也不想这座迷宫里,lba916954_sz40472_slot10284,text
dg_tutorial01_5#4,いらぬ死体が複えるのはイヤじゃからの！,再添多余的尸体！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#5,ダン・ジョーンズおぬしたちに,丹·琼斯：就给你们,lba916954_sz40472_slot10284,text
dg_tutorial01_5#6,少しのアドバイスをしようかの！,一点忠告吧！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#7,まずは、ほんの少しだけな！,先只讲一点点！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#8,ダン・ジョーンズまず教えてほしいのは,丹·琼斯：首先想教你们的,lba916954_sz40472_slot10284,text
dg_tutorial01_5#9,3つだけじゃ！,只有三件事！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#10,造強も始わんからよく「くのじゃぞ！,什么也不说，给我好好听着！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#11,ダン・ジョーンズ「能スティック」で惑分が動き,丹·琼斯：「左摇杆」移动自己，,lba916954_sz40472_slot10284,text
dg_tutorial01_5#12,「守スティック」でカメラを動かす！,「右摇杆」转动镜头！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#13,ダン・ジョーンズ能スティックでどんどん投へ進みながら,丹·琼斯：用左摇杆不断向前走的同时,lba916954_sz40472_slot10284,text
dg_tutorial01_5#14,ときどき守スティックを回軍／に使うといい！,偶尔大胆转转右摇杆就好！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#15,なあに、すぐになれるじゃろうて！,没什么，马上就会习惯的！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#16,ダン・ジョーンズバトルはふだんと小じようにやればいい！,丹·琼斯：战斗和平时一样打就行！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#17,地上にいるときと、小じようにな！,和在地上的时候一样！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#18,○でスタミナ、でメニューじゃ！,○是耐力，是菜单！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#19,ダン・ジョーンズそして、ワシら人心や,丹·琼斯：然后，查看我们这些人、,lba916954_sz40472_slot10284,text
dg_tutorial01_5#20,とびら、空箱などをNべるときは,门、宝箱之类的时候,lba916954_sz40472_slot10284,text
dg_tutorial01_5#21,与を使うんじゃぞ！,要用△！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#22,ダン・ジョーンズまずはこの3つだけでいい！,丹·琼斯：先这三件就够了！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#23,しっかりと教えておきなされ！,给我好好记住！,lba916954_sz40472_slot10284,text
dg_tutorial01_5#24,ダン・ジョーンズまだわからないことはたくさんあるじゃろうが,丹·琼斯：还有很多不懂的事吧,lba916954_sz40472_slot10284,text
dg_tutorial01_5#25,それはおいおい、使大していくことにしよう！,那些就慢慢再说明！,lba916954_sz40472_slot10284,text
dg_tutorial02#0,ダン・ジョーンズふむ、また喜ったようじゃな！,丹·琼斯：嗯，又来了呐！,lba916954_sz40472_slot10284,text
dg_tutorial02#1,ダン・ジョーンズこのダンジョンを十くことには、勢れたかの？,丹·琼斯：在这座迷宫前进，可习惯了？,lba916954_sz40472_slot10284,text
dg_tutorial02#2,なかなか誰いところでもなかろう！,也不是那么坏的地方吧！,lba916954_sz40472_slot10284,text
dg_tutorial02#3,ダン・ジョーンズここを捨しさえすれば,丹·琼斯：只要把这里搜一遍,lba916954_sz40472_slot10284,text
dg_tutorial02#4,装備するだけで威力の上がるきりふだが,光装备就能提升威力的王牌,lba916954_sz40472_slot10284,text
dg_tutorial02#5,いくつか土に入るという闘じゃぞ！,据说能入手好几张呐！,lba916954_sz40472_slot10284,text
dg_tutorial02#6,ダン・ジョーンズただ、気を抜くと連の世界に帰れずに,丹·琼斯：不过一松劲就会回不了原来的世界,lba916954_sz40472_slot10284,text
dg_tutorial02#7,ここでさまよい書けることになってしまう！,在这儿一直徘徊下去！,lba916954_sz40472_slot10284,text
dg_tutorial02#8,ダン・ジョーンズそういうのは,丹·琼斯：那种事,lba916954_sz40472_slot10284,text
dg_tutorial02#9,欲しい闘だとは思わんかね？,可不想听到吧？,lba916954_sz40472_slot10284,text
dg_tutorial02#10,ダン・ジョーンズだからワシに、もう少しアドバイスを,丹·琼斯：所以再让我给一点忠告,lba916954_sz40472_slot10284,text
dg_tutorial02#11,させてくれないじゃろうか！,可以吗！,lba916954_sz40472_slot10284,text
dg_tutorial02#12,ダンジョンで生きぬいていくための、コツをな！,在迷宫里活下去的窍门！,lba916954_sz40472_slot10284,text
dg_tutorial02#13,ダン・ジョーンズ。は,丹·琼斯：那么,lba916954_sz40472_slot10284,text
dg_tutorial02#14,とびらをふたつ使大しようかの！,就来说明两种门吧！,lba916954_sz40472_slot10284,text
dg_tutorial02_2#0,ダン・ジョーンズこれは、「カギで開くとびら」！,丹·琼斯：这是「用钥匙开的门」！,lba916954_sz40472_slot10284,text
dg_tutorial02_2#1,「とびらのカギ」というきりふだなどを使って,用叫做「门钥匙」的王牌之类,lba916954_sz40472_slot10284,text
dg_tutorial02_2#2,開くことができるのじゃ！,就可以打开！,lba916954_sz40472_slot10284,text
dg_tutorial02_2#3,ダン・ジョーンズカギの？「は星ごとに少し白っているからの！,丹·琼斯：钥匙的名字每颗星都稍微不同！,lba916954_sz40472_slot10284,text
dg_tutorial02_2#4,カギは空箱の中か、人が持っているかじゃから,钥匙要么在宝箱里，要么有人拿着,lba916954_sz40472_slot10284,text
dg_tutorial02_2#5,フロアをよく捨すようにな！,要好好搜索楼层呐！,lba916954_sz40472_slot10284,text
dg_tutorial02_3#0,ダン・ジョーンズこれが、「レバーで開くとびら」じゃ！,丹·琼斯：这就是「用拉杆开的门」！,lba916954_sz40472_slot10284,text
dg_tutorial02_3#1,開いているものと」じているもののふたつが,开着的和关着的两种,lba916954_sz40472_slot10284,text
dg_tutorial02_3#2,ひとつのフロアにある！,会在同一层里！,lba916954_sz40472_slot10284,text
dg_tutorial02_3#3,ダン・ジョーンズ開いているレバーのとびらを見つけたら,丹·琼斯：找到开着的拉杆门之后,lba916954_sz40472_slot10284,text
dg_tutorial02_3#4,そのフロアのどこかに,这一层的某处,lba916954_sz40472_slot10284,text
dg_tutorial02_3#5,」じているレバーのとびらもあるというわけじゃ！,也一定有关着的拉杆门！,lba916954_sz40472_slot10284,text
dg_tutorial02_4#0,ダン・ジョーンズ使うのは、この「レバー」じゃ！,丹·琼斯：用的就是这个「拉杆」！,lba916954_sz40472_slot10284,text
dg_tutorial02_4#1,ただし、すでに開いていたものは,不过，已经开着的,lba916954_sz40472_slot10284,text
dg_tutorial02_4#2,レバーを施けることで」じるから間（）じゃよ！,再扳拉杆就会关上，要注意呐！,lba916954_sz40472_slot10284,text
dg_tutorial02_5#0,ダン・ジョーンズ消星のダンジョンに数ってきたのであれば,丹·琼斯：要是从诸星的迷宫过来的,lba916954_sz40472_slot10284,text
dg_tutorial02_5#1,もはや、これらのとびらはおなじみかもしれんな！,这些门大概已经眼熟了吧！,lba916954_sz40472_slot10284,text
dg_tutorial02_5#2,ダン・ジョーンズとにかく,丹·琼斯：总之,lba916954_sz40472_slot10284,text
dg_tutorial02_5#3,まずは、十き。って楽ってみることじゃ！,先前进、去享受看看！,lba916954_sz40472_slot10284,text
dg_tutorial02_5#4,ダン・ジョーンズ姿字することはあるまいて！,丹·琼斯：失败是不会有的！,lba916954_sz40472_slot10284,text
dg_tutorial02_5#5,おぬしたちだったらきっとやっていけるじゃろう！,以你们，一定能撑下去！,lba916954_sz40472_slot10284,text
dg_tutorial02_5#6,ダン・ジョーンズ！,丹·琼斯：！,lba916954_sz40472_slot10284,text
dg_tutorial02_5#7,ダン・ジョーンズ造やら不思半な力を持っているらしい,丹·琼斯：好像带着不可思议的力量,lba916954_sz40472_slot10284,text
dg_tutorial02_5#8,おぬしたちだったら、な！,以你们的话，呐！,lba916954_sz40472_slot10284,text
dg_tutorial03#0,ダン・ジョーンズもしやとは思ったが,丹·琼斯：我倒是想过,lba916954_sz40472_slot10284,text
dg_tutorial03#1,おぬしたちの隊は、エッグモンスターをー喚する,你们的部队，好像带着能召唤蛋怪的,lba916954_sz40472_slot10284,text
dg_tutorial03#2,たまごを持っているようじゃな！,蛋呐！,lba916954_sz40472_slot10284,text
dg_tutorial03#3,ダン・ジョーンズおぬしたちがここへやってきたことに,丹·琼斯：你们会到这儿来,lba916954_sz40472_slot10284,text
dg_tutorial03#4,なにか、！／なものを感じてしまうわい！,总觉得有什么奇妙的东西！,lba916954_sz40472_slot10284,text
dg_tutorial03#5,ダン・ジョーンズ場しいことは、ここで使大すべきではあるまい！,丹·琼斯：详细的，不该在这儿说明！,lba916954_sz40472_slot10284,text
dg_tutorial03#6,なに、待が立てば惑近と分かることじゃ！,没什么，时日一到自然会明白！,lba916954_sz40472_slot10284,text
dg_tutorial03#7,惑近と、な！,自然会，呐！,lba916954_sz40472_slot10284,text
dg_tutorial03#8,ダン・ジョーンズさて、。はとびらと体選について,丹·琼斯：那么，就来把门和通路,lba916954_sz40472_slot10284,text
dg_tutorial03#9,ふたつ使大しようかの！,再说明两件吧！,lba916954_sz40472_slot10284,text
dg_tutorial03_2#0,ダン・ジョーンズこれが「【】で開くとびら」！,丹·琼斯：这是「用炸弹开的门」！,lba916954_sz40472_slot10284,text
dg_tutorial03_2#1,「ボムナゲール」というきりふだを使って,用叫做「扔炸弹」的王牌,lba916954_sz40472_slot10284,text
dg_tutorial03_2#2,開くことができるのじゃ！,就可以打开！,lba916954_sz40472_slot10284,text
dg_tutorial03_2#3,ダン・ジョーンズただし、ボムナゲールは,丹·琼斯：不过，扔炸弹,lba916954_sz40472_slot10284,text
dg_tutorial03_2#4,をすのにも使える、敗力なきりふだじゃ！,战斗里也能用，是张强力王牌！,lba916954_sz40472_slot10284,text
dg_tutorial03_2#5,使い道を変える時間があるな！,得想想怎么用才行呐！,lba916954_sz40472_slot10284,text
dg_tutorial03_3#0,ダン・ジョーンズそして、これが「一食体所の体選」！,丹·琼斯：然后，这是「单向通行的通路」！,lba916954_sz40472_slot10284,text
dg_tutorial03_3#1,見てのとおり、一食にしか進めない体選じゃ！,正如所见，只能往一个方向走的通路！,lba916954_sz40472_slot10284,text
dg_tutorial03_3#2,よく変えて来るのじゃぞ！,给我好好想清楚再来！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#0,ダン・ジョーンズただし、気をつけなされ！,丹·琼斯：不过，要小心！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#1,こういったとびらの情報は,这类门的情报,lba916954_sz40472_slot10284,text
dg_tutorial03_4#2,末編能討のミニマップには測属されんからな！,不会显示在未完成的小地图上！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#3,ダン・ジョーンズとびらなどの情報をNべたかったら,丹·琼斯：想查看门之类的情报,lba916954_sz40472_slot10284,text
dg_tutorial03_4#4,メニューから「ダンジョンマップ」を選んで,就从菜单选「迷宫地图」,lba916954_sz40472_slot10284,text
dg_tutorial03_4#5,とびらや上討本の負敵を、操外するといい！,确认门和楼梯的位置！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#6,ダン・ジョーンズところで、とはもう戦ってみたかの？,丹·琼斯：对了，已经和那个打过了吗？,lba916954_sz40472_slot10284,text
dg_tutorial03_4#7,ダン・ジョーンズ了らには、闘しかけようとしてもムダじゃよ！,丹·琼斯：对尸体搭话也没用哦！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#8,完全に占を収れておる！,眼睛完全闭上了！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#9,ダン・ジョーンズきっと、ワシらとは白ったかたちで,丹·琼斯：一定是以和我们不同的样子,lba916954_sz40472_slot10284,text
dg_tutorial03_4#10,このダンジョンに,迷进这座迷宫,lba916954_sz40472_slot10284,text
dg_tutorial03_4#11,」い雄んでしまったのじゃろうな！,来的吧！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#12,ダン・ジョーンズさて、ワシから,丹·琼斯：那么，从我这儿,lba916954_sz40472_slot10284,text
dg_tutorial03_4#13,バトルに負してのアドバイスじゃ！,给一条战斗方面的忠告！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#14,ダン・ジョーンズこのダンジョンではきりふだがたくさん土に入る！,丹·琼斯：这座迷宫里能入手很多王牌！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#15,でも、その全大を持って帰ることは,但要把全部带回去,lba916954_sz40472_slot10284,text
dg_tutorial03_4#16,さすがにできないじゃろ！,毕竟是做不到的吧！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#17,ダン・ジョーンズだから、土に入れたきりふだは,丹·琼斯：所以，入手的王牌,lba916954_sz40472_slot10284,text
dg_tutorial03_4#18,ピンチになったらどんどん使っていくといい！,到了紧要关头就尽管用！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#19,ダン・ジョーンズあまりエッグモンスターを頼りにしていると,丹·琼斯：太依赖蛋怪的话,lba916954_sz40472_slot10284,text
dg_tutorial03_4#20,いざというときに、エッグモンスターの能力が,关键时刻蛋怪的能力,lba916954_sz40472_slot10284,text
dg_tutorial03_4#21,少なくなっていて、置るかもしれんからな！,已经所剩无几，说不定会卡住！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#22,ダン・ジョーンズ教えておくといい！,丹·琼斯：记住比较好！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#23,そして気をつけて、ゆっくりと、進んでいくんじゃぞ！,然后小心，慢慢地，前进吧！,lba916954_sz40472_slot10284,text
dg_tutorial03_4#24,ダン・ジョーンズダンジョンにみせられ、とりこになり,丹·琼斯：被迷宫迷住、陷进去,lba916954_sz40472_slot10284,text
dg_tutorial03_4#25,容世心のことを収れてしまうのは,把现实世界的事忘掉,lba916954_sz40472_slot10284,text
dg_tutorial03_4#26,それはそれで欲しいことじゃからな！,那本身也是件可悲的事呐！,lba916954_sz40472_slot10284,text
dg_tutorial04#0,ダン・ジョーンズふむ、また喜ったようじゃな！,丹·琼斯：嗯，又来了呐！,lba916954_sz40472_slot10284,text
dg_tutorial04#1,ここもなかなかいい入人じゃろう！,这儿也是个不错的入口吧！,lba916954_sz40472_slot10284,text
dg_tutorial04#2,ダン・ジョーンズこのダンジョンを捨陣していると,丹·琼斯：探索这座迷宫的话,lba916954_sz40472_slot10284,text
dg_tutorial04#3,装備するだけで威力の上がるきりふだが,光装备就能提升威力的王牌,lba916954_sz40472_slot10284,text
dg_tutorial04#4,いくつか土に入るという闘じゃからな！,据说能入手好几张呐！,lba916954_sz40472_slot10284,text
dg_tutorial04#5,ダン・ジョーンズおや、この闘はもうしたかの？,丹·琼斯：哎呀，这话已经说过了吗？,lba916954_sz40472_slot10284,text
dg_tutorial04#6,用をとるとボケてしまっていかん！,上了年纪就会糊涂，不行啊！,lba916954_sz40472_slot10284,text
dg_tutorial04#7,ダン・ジョーンズふむ！,丹·琼斯：嗯！,lba916954_sz40472_slot10284,text
dg_tutorial04#8,。は、ダンジョンに臨いてある,那么，关于迷宫里放着的,lba916954_sz40472_slot10284,text
dg_tutorial04#9,いろいろなものについて使大しようかの！,各种东西来说明吧！,lba916954_sz40472_slot10284,text
dg_tutorial04_2#0,ダン・ジョーンズこれが、「ツボ」！,丹·琼斯：这就是「坛子」！,lba916954_sz40472_slot10284,text
dg_tutorial04_2#1,用壊することできりふだが土に入るかもしれん！,打破它说不定能入手王牌！,lba916954_sz40472_slot10284,text
dg_tutorial04_3#0,ダン・ジョーンズそして、これが「空箱」！,丹·琼斯：然后，这是「宝箱」！,lba916954_sz40472_slot10284,text
