id,jp,zh,notes,kind
eg_ms_tiky_ms1#1,号新の情報が入り金好、お知らせいたします！,最新消息到了，为您播报！,lba467277_sz25392_slot1000,text
eg_ms_tiky_ms2,地体ちゃん待消地（が、世界中で叩き起こった。。,地球酱：大地震在全世界爆发了。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_ms3,地体ちゃん待消地（が、？白択全飲で叩き起こった。。,地球酱：大地震以最大规模爆发了。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_r,地体ちゃん地体ちゃんがランクアップ。。。,地球酱：地球酱升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_r2#0,地体ちゃん地体ちゃんがランクアップ。,地球酱：地球酱升阶了。,lba467277_sz25392_slot1000,text
eg_ms_tiky_r2#1,弱・グランドクロス力を教えた。。,新招·大十字记住了。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_telop,情気ニュース強友情気,情报新闻 特别情报,lba467277_sz25392_slot1000,text
eg_ms_tiky_telop2,半熟所打で半力が占今外半の気潜は様解の嫌り,半熟时代，半熟遍布古今东西，宇宙正处在危机边缘,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#0,地体人つ、書夜だぁぁ。,地球人：终、终焉了啊啊。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#1,地体人イーガーコーテル。,地球人：伊格柯泰尔。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#2,地体人タカシさーん。地体が。地体がぁー。,地球人：高志桑——。地球。地球啊——。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#3,地体人マンマミーヤ。,地球人：我的妈呀。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#4,地体人O所外道早O複。,地球人：O世纪到来O年。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#5,地体人へっへっへ,地球人：嘿嘿嘿,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#6,どうせ帰たちゃ死ぬんだー。。,反正俺们都得死啊——。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2#7,地体人逃地の弱りじゃ！,地球人：大地的愤怒啊！,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#0,地体ちゃん地体人つ、書夜だぁぁ。,地球酱：地球人：终、终焉了啊啊。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#1,地体ちゃん地体人イーガーコーテル。,地球酱：地球人：伊格柯泰尔。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#2,地体ちゃん地体人タカシさーん。地体が。地体がぁー。,地球酱：地球人：高志桑——。地球。地球啊——。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#3,地体ちゃん地体人マンマミーヤ。,地球酱：地球人：我的妈呀。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#4,地体ちゃん地体人O所外道早O複。,地球酱：地球人：O世纪到来O年。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#5,地体ちゃんへっへっへ,地球酱：嘿嘿嘿,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#6,どうせ帰たちゃ死ぬんだー。。,反正俺们都得死啊——。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_man#7,地体ちゃん地体人逃地の弱りじゃ！,地球酱：地球人：大地的愤怒啊！,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#0,地体ちゃん地体人つ、書夜だぁぁ。,地球酱：地球人：终、终焉了啊啊。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#1,地体ちゃん地体人イーガーコーテル。,地球酱：地球人：伊格柯泰尔。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#2,地体ちゃんタカシさーん。地体が。地体がぁー。,地球酱：高志桑——。地球。地球啊——。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#3,地体ちゃん地体人マンマミーヤ。,地球酱：地球人：我的妈呀。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#4,地体ちゃん地体人O所外道早O複。,地球酱：地球人：O世纪到来O年。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#5,地体ちゃん地体人へっへっへ,地球酱：地球人：嘿嘿嘿,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#6,どうせ帰たちゃ死ぬんだー。。,反正俺们都得死啊——。。,lba467277_sz25392_slot1000,text
eg_ms_tiky_vo2_woman#7,地体ちゃん地体人逃地の弱りじゃ！,地球酱：地球人：大地的愤怒啊！,lba467277_sz25392_slot1000,text
eg_ms_tiky_w,地体ちゃんこうして地体はわれた！,地球酱：就这样，地球得救了！,lba467277_sz25392_slot1000,text
eg_ms_tpon,テュポーン,堤丰,lba467277_sz25392_slot1000,text
eg_ms_tpon_at1,マッコウアタック,抹香击,lba467277_sz25392_slot1000,text
eg_ms_tpon_at2,マッコウレイン,抹香雨,lba467277_sz25392_slot1000,text
eg_ms_tpon_at3,マッコウパックン,抹香咬,lba467277_sz25392_slot1000,text
eg_ms_tpon_d,テュポーンテュポーンの体がテラテラしている！,堤丰：堤丰的身体油亮亮的！,lba467277_sz25392_slot1000,text
eg_ms_tpon_l,テュポーンケッコーやるな！,堤丰：挺能干的嘛！,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms1#0,テュポーン間っ（から攻撃したが、持ってる落が落（きだった。。,堤丰：从正面打过去，可拿着的落太厚了。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms1#1,テュポーンにもダメージ。。,堤丰也受了伤。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms2#0,テュポーンテュポーンの敗いた失が、あたりに改り（ぎ,堤丰：堤丰的猛雨洒了一地，,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms2#1,の、能力が。反した。。,能力反转了。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms21#0,テュポーンテュポーンの敗いた失が、あたりに改り（ぎ,堤丰：堤丰的猛雨洒了一地，,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms21#1,の、能力が。反した。。,能力反转了。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms3,テュポーンテュポーンは、を体撤みにした。。,堤丰：堤丰把人整吞了。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms31,テュポーンテュポーンは、を体撤みにした。。,堤丰：堤丰把人整吞了。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms32,テュポーンをパクッと一択いただいた！,堤丰：一口咬了！,lba467277_sz25392_slot1000,text
eg_ms_tpon_ms33,テュポーンをパクッと一択いただいた！,堤丰：一口咬了！,lba467277_sz25392_slot1000,text
eg_ms_tpon_r,テュポーンテュポーンがランクアップ。。。,堤丰：堤丰升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_r2#0,テュポーンテュポーンがランクアップ。,堤丰：堤丰升阶了。,lba467277_sz25392_slot1000,text
eg_ms_tpon_r2#1,弱・マッコウパックン力を教えた。。,新招·抹香咬记住了。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_vo1,テュポーンマッコーーーーーーアタァアーーークッ。。,堤丰：抹香——————攻击————。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_vo2,テュポーンマッコーーーーーーレイィィーーーンッ。。,堤丰：抹香——————雨————。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_vo3,テュポーンマッコーーーーーーパックゥーーーンッ。。,堤丰：抹香——————咬————。。,lba467277_sz25392_slot1000,text
eg_ms_tpon_w,テュポーン帰にさわると、しおふくぜ！,堤丰：碰到俺，可是会喷潮的！,lba467277_sz25392_slot1000,text
eg_ms_tryu,てんりゅう,天龙,lba467277_sz25392_slot1000,text
eg_ms_tryu_at1,イカズチ,雷,lba467277_sz25392_slot1000,text
eg_ms_tryu_at2,飛造,飞造,lba467277_sz25392_slot1000,text
eg_ms_tryu_at3,休叩,休打,lba467277_sz25392_slot1000,text
eg_ms_tryu_d,てんりゅうてんりゅうの生終たちが欲守をあげている！,天龙：天龙的孩子们正在欢呼！,lba467277_sz25392_slot1000,text
eg_ms_tryu_l,てんりゅうてんりゅうはピクリとも動かないからまっている！,天龙：天龙一动不动地缠着！,lba467277_sz25392_slot1000,text
eg_ms_tryu_ms1,てんりゅうは、小気活よい状造に姿おどった。,被热闹的样子吓了一跳。,lba467277_sz25392_slot1000,text
eg_ms_tryu_ms11,てんりゅうは、小気活よい状造に姿おどった。,被热闹的样子吓了一跳。,lba467277_sz25392_slot1000,text
eg_ms_tryu_ms2,てんりゅうは、造たちの威団にたじろいだ。,被人墙吓住了。,lba467277_sz25392_slot1000,text
eg_ms_tryu_ms21,てんりゅうは、造たちの威団にたじろいだ。,被人墙吓住了。,lba467277_sz25392_slot1000,text
eg_ms_tryu_ms3#0,てんりゅう生終たちが、休叩でいなくなると,天龙：孩子们去休息不在了，,lba467277_sz25392_slot1000,text
eg_ms_tryu_ms3#1,てんりゅうが、ひとりでに動き出した。。,天龙自己动了起来。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_r,てんりゅうてんりゅうがランクアップ。。。,天龙：天龙升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_r2#0,てんりゅうてんりゅうがランクアップ。,天龙：天龙升阶了。,lba467277_sz25392_slot1000,text
eg_ms_tryu_r2#1,弱・休叩力を教えた。。,新招·休打记住了。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_vo1,てんりゅう,天龙：,lba467277_sz25392_slot1000,text
eg_ms_tryu_vo2#0,てんりゅうワッショイ。ワッショイ。。ワッショイ。。。,天龙：嘿咻。嘿咻。。嘿咻。。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_vo2#1,ワッショイ。ワッショイ。。ワッショイ。。。,嘿咻。嘿咻。。嘿咻。。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_vo21#0,てんりゅうソイヤサッ。ソイヤサッ。。ソイヤサッ。。。,天龙：索伊萨。索伊萨。。索伊萨。。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_vo21#1,ソイヤサッ。ソイヤサッ。。ソイヤサッ。。。,索伊萨。索伊萨。。索伊萨。。。,lba467277_sz25392_slot1000,text
eg_ms_tryu_vo3,てんりゅう,天龙：,lba467277_sz25392_slot1000,text
eg_ms_tryu_w,てんりゅうてんりゅうは可びでウネウネしている！,天龙：天龙高兴得扭来扭去！,lba467277_sz25392_slot1000,text
eg_ms_unic,ユニコーン,独角兽,lba467277_sz25392_slot1000,text
eg_ms_unic_at1,つのでつく,用角撞,lba467277_sz25392_slot1000,text
eg_ms_unic_at2,うしろあしキック,后踢,lba467277_sz25392_slot1000,text
eg_ms_unic_at3,おおなみだ。,大浪。,lba467277_sz25392_slot1000,text
eg_ms_unic_d#0,ユニコーン頼くのを占界している。,独角兽：正在忍着不哭。,lba467277_sz25392_slot1000,text
eg_ms_unic_d#1,がんばれ。ユニコーン。,加油。独角兽。,lba467277_sz25392_slot1000,text
eg_ms_unic_l,ユニコーン出る静も世れてしまった！,独角兽：连要冲出去的勇气都折了！,lba467277_sz25392_slot1000,text
eg_ms_unic_ms1#0,ユニコーンユニコーンは、勇気をふりしぼり,独角兽：独角兽鼓起勇气，,lba467277_sz25392_slot1000,text
eg_ms_unic_ms1#1,めがけて体進した。,对准冲了过去。,lba467277_sz25392_slot1000,text
eg_ms_unic_ms11#0,ユニコーンユニコーンは、勇気をふりしぼり,独角兽：独角兽鼓起勇气，,lba467277_sz25392_slot1000,text
eg_ms_unic_ms11#1,めがけて体進した。,对准冲了过去。,lba467277_sz25392_slot1000,text
eg_ms_unic_ms12,ユニコーンユニコーンは、の／人を世いた。,独角兽：独角兽刺穿了心。,lba467277_sz25392_slot1000,text
eg_ms_unic_ms13,ユニコーンユニコーンは、の／人を世いた。,独角兽：独角兽刺穿了心。,lba467277_sz25392_slot1000,text
eg_ms_unic_ms2,ユニコーンなんとなく当たってしまった。,独角兽：不知怎么打中了。,lba467277_sz25392_slot1000,text
eg_ms_unic_ms21,ユニコーンありゃ。？当たらなかった。,独角兽：哎呀。没打中。,lba467277_sz25392_slot1000,text
eg_ms_unic_ms3#0,ユニコーンユニコーンの静が・れ出し,独角兽：独角兽的勇气涌出来，,lba467277_sz25392_slot1000,text
eg_ms_unic_ms3#1,ほんとに出たのは逃夜だった。。,真正出来的却是大浪。。,lba467277_sz25392_slot1000,text
eg_ms_unic_r,ユニコーンユニコーンがランクアップ。。。,独角兽：独角兽升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_unic_r2#0,ユニコーンユニコーンがランクアップ。,独角兽：独角兽升阶了。,lba467277_sz25392_slot1000,text
eg_ms_unic_r2#1,弱・おおなみだ。力を教えた。。,新招·大浪。记住了。。,lba467277_sz25392_slot1000,text
eg_ms_unic_w,ユニコーン可びのあまり、占がウルウルしていた。,独角兽：高兴得眼睛汪汪的。,lba467277_sz25392_slot1000,text
eg_ms_kinu_ms21#0,コマイヌは、コマイヌにおどされて,被狛犬吓到，,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms21#1,一立不動で、」動きがとれなくなってしまった！,一步也动不了了！,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms23#0,コマイヌは、コマイヌにおどされたが,被狛犬吓了一下，,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms23#1,なんてことはなかった！,没什么事！,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms24#0,コマイヌにらめっこ状？。,狛犬：对视状？。,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms24#1,コマイヌも、いっしょに」動きがとれなくなった。。,狛犬也一起动不了了。。,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms25#0,コマイヌと、コマイヌがにらめっこ。,狛犬：和狛犬对视。,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms25#1,いっしょに」動きがとれなくなった。。,一起动不了了。。,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms26#0,コマイヌと、コマイヌがにらめっこ。,狛犬：和狛犬对视。,lba467290_sz30412_slot1001,text
eg_ms_kinu_ms26#1,いっしょに」動きがとれなくなった。。,一起动不了了。。,lba467290_sz30412_slot1001,text
eg_ms_170_ap#0,軍弱役時立金連出知間クン（18）の復与。,军种役时立金连出知间君（18）的设计。,lba467305_sz51448_slot1002,text
eg_ms_170_ap#1,モリのさん力。。,森之三！。。,lba467305_sz51448_slot1002,text
