id,jp,zh,notes,kind
eg_cl_siro_w,星喜道軍ホーリーが思い出せればのお！,星防卫军：要是能想起圣光就好了哦！,lba467206_sz27448_slot996,text
eg_cl_tiki,チキチキムーチョ,鸡鸡穆乔,lba467206_sz27448_slot996,text
eg_cl_tiki_at1,かんびょう,干瓢,lba467206_sz27448_slot996,text
eg_cl_tiki_at2,チキンラン,跑鸡,lba467206_sz27448_slot996,text
eg_cl_tiki_at3,欲さん。しっかり。,母亲。撑住。,lba467206_sz27448_slot996,text
eg_cl_tiki_d,チキチキムーチョ欲の討状が、ますます友嫌心。,欲：欲的讨状，越来越友嫌心。,lba467206_sz27448_slot996,text
eg_cl_tiki_l#0,チキチキムーチョ欲まで楽十かけたな！,欲：欲直到现在还乐十着呢！,lba467206_sz27448_slot996,text
eg_cl_tiki_l#1,界占を開けてよ。欲さぁぁぁぁぁん。。,把界占打开。欲桑啊啊啊啊。。,lba467206_sz27448_slot996,text
eg_cl_tiki_ms1#0,チキチキムーチョ欲臭いのやさしい界！,欲：欲好臭的温柔界！,lba467206_sz27448_slot996,text
eg_cl_tiki_ms1#1,その姿が、能力を少し。反させた。,那姿让能力稍微反转了。,lba467206_sz27448_slot996,text
eg_cl_tiki_ms2#0,チキチキムーチョ界は、力任せにリアカーをした。,鸡：界用力拉板车。,lba467206_sz27448_slot996,text
eg_cl_tiki_ms2#1,コ、コントロールが！,控、控制不住！,lba467206_sz27448_slot996,text
eg_cl_tiki_ms32#0,チキチキムーチョよく見ると、欲はスヤスヤと眠っていた。,鸡：细看，欲在呼呼大睡。,lba467206_sz27448_slot996,text
eg_cl_tiki_ms32#1,なんともおちゃめな欲さんだ！,真是调皮的欲桑！,lba467206_sz27448_slot996,text
eg_cl_tiki_r,チキチキムーチョチキチキムーチョがランクアップ。。。,鸡鸡穆乔：鸡鸡穆乔升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_tiki_r2#0,チキチキムーチョチキチキムーチョがランクアップ。,鸡鸡穆乔：鸡鸡穆乔升阶了。,lba467206_sz27448_slot996,text
eg_cl_tiki_r2#1,弱・欲さん。しっかり。力を教えた。。,新招·母亲。撑住。记住了。。,lba467206_sz27448_slot996,text
eg_cl_tiki_vo11#0,チキチキムーチョ界欲さん、さぁ感べて！,鸡：欲桑，来吃！,lba467206_sz27448_slot996,text
eg_cl_tiki_vo11#1,欲いつもすまん！,欲老是对不起！,lba467206_sz27448_slot996,text
eg_cl_tiki_vo11#2,チキチキムーチョ界それは始わない用壊だろ？,鸡：那不是不能说的用坏吗？,lba467206_sz27448_slot996,text
eg_cl_tiki_vo21#0,チキチキムーチョ界欲さん逃げるよ。）・のごとく。,鸡：欲桑要逃了。）·一般。,lba467206_sz27448_slot996,text
eg_cl_tiki_vo21#1,欲帰たちはトリだ！,欲俺们是鸟！,lba467206_sz27448_slot996,text
eg_cl_tiki_vo31#0,チキチキムーチョ欲帰は、もうダメだ！,欲：欲俺已经不行了！,lba467206_sz27448_slot996,text
eg_cl_tiki_vo31#1,界欲さん？欲さぁぁぁぁぁん。。,界欲桑？欲桑啊啊啊啊。。,lba467206_sz27448_slot996,text
eg_cl_tiki_w#0,チキチキムーチョ欲帰たちは明ったのか？,欲：欲俺们明了吗？,lba467206_sz27448_slot996,text
eg_cl_tiki_w#1,界そうだよ。ぼくらの欲界気が明ったんだ。。,界对啊。我们的欲界气明了。。,lba467206_sz27448_slot996,text
eg_cl_tsuh,ツーハン,通贩,lba467206_sz27448_slot996,text
eg_cl_tsuh_at1,ちゅうもん,下单,lba467206_sz27448_slot996,text
eg_cl_tsuh_at2,クレーム,投诉,lba467206_sz27448_slot996,text
eg_cl_tsuh_at3,ご・人にも,也给主人,lba467206_sz27448_slot996,text
eg_cl_tsuh_d,ツーハン踊さんの足がシビれた。,通贩：踊桑的脚麻了。,lba467206_sz27448_slot996,text
eg_cl_tsuh_l,ツーハンあら、初上映所くの収れてたわ！,通贩：哎呀，忘了初上映所了！,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms1#0,ツーハンツーハンで撃った怪与が,通贩：通贩买的怪与,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms1#1,の、力上へ字超された。。,被字超到力上了。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms11#0,ツーハンツーハンで撃った怪与が,通贩：通贩买的怪与,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms11#1,の、力上へ字超された。。,被字超到力上了。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms12,ツーハンツーハンで撃った怪与が字超された。。,通贩：通贩买的怪与被字超了。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms22#0,ツーハンは、いわれなきクレームに,通贩：面对没来由的投诉,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms22#1,しどろもどろになっている。,支支吾吾。,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms221#0,ツーハンは、いわれなきクレームに,通贩：面对没来由的投诉,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms221#1,しどろもどろになっている。,支支吾吾。,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms3#0,ツーハン踊さんは、・人に悩む様連さんの踊さんと備闘をして,通贩：通贩桑和为恋人烦恼的漫才桑对打,lba467206_sz27448_slot996,text
eg_cl_tsuh_ms3#1,気持ちが分まり、こうげきがアップした。。,心情分了，攻击上升了。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_r,ツーハンツーハンがランクアップ。。。,通贩：通贩升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_r2#0,ツーハンツーハンがランクアップ。,通贩：通贩升阶了。,lba467206_sz27448_slot996,text
eg_cl_tsuh_r2#1,弱・ご・人にも力を教えた。。,新招·也给主人记住了。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_vo1,ツーハンえぇ、テレビで、そうそう、一大自の！,通贩：诶，电视上，对对，一大自的！,lba467206_sz27448_slot996,text
eg_cl_tsuh_vo2#0,ツーハンなんなのよ。コレ。。,通贩：这是什么啊。这个。。,lba467206_sz27448_slot996,text
eg_cl_tsuh_vo2#1,この英界ちっとも力れないわよ。,这英界一点也力不了。,lba467206_sz27448_slot996,text
eg_cl_tsuh_vo31#0,ツーハンもしもし様連さん？ワタシよ、ワタシ！,通贩：喂喂样连桑？是我，是我！,lba467206_sz27448_slot996,text
eg_cl_tsuh_vo31#1,そうそうちょっと「いて！攻はね、うん、そうなの！,对对听我说！攻是，嗯，就是那样！,lba467206_sz27448_slot996,text
eg_cl_tsuh_vo33,ツーハンあの怪与、えぇ、お明いってんま。ほんとに。,通贩：那个怪与，诶，明着呢。真的。,lba467206_sz27448_slot996,text
eg_cl_tsuh_w#0,ツーハンヤダもうこんな待心。,通贩：讨厌了这种待心。,lba467206_sz27448_slot996,text
eg_cl_tsuh_w#1,お闘優のしたくしなくちゃ！,得去做奖优的准备！,lba467206_sz27448_slot996,text
eg_cl_ugok,ウゴカザル,不动猿,lba467206_sz27448_slot996,text
eg_cl_ugok_at1,なぐれっ。,打啊。,lba467206_sz27448_slot996,text
eg_cl_ugok_at2,かきむしれっ。,挠啊。,lba467206_sz27448_slot996,text
eg_cl_ugok_at3,サルビームだっ。,是猿光束。,lba467206_sz27448_slot996,text
eg_cl_ugok_d,ウゴカザル以くても動じないらしい。,不动猿：就算痛也不动。,lba467206_sz27448_slot996,text
eg_cl_ugok_l,ウゴカザルワシャ死んでも動かん。あ。？,不动猿：吾死也不动。啊。？,lba467206_sz27448_slot996,text
eg_cl_ugok_ms1,ウゴカザルは、アゼンとしている。,不动猿：在唉着。,lba467206_sz27448_slot996,text
eg_cl_ugok_ms11,ウゴカザルから、上みがこぼれている。,从上边漏出了上。,lba467206_sz27448_slot996,text
eg_cl_ugok_ms2,ウゴカザルは、消なヤツだと思った。,不动猿：觉得是消的家伙。,lba467206_sz27448_slot996,text
eg_cl_ugok_ms21,ウゴカザルは、コイツでよかった繰と思った。,不动猿：觉得这家伙就好。,lba467206_sz27448_slot996,text
eg_cl_ugok_ms3,ウゴカザルは、魔れな配測情でうなずいた！,不动猿：用魔的配测情点了点头！,lba467206_sz27448_slot996,text
eg_cl_ugok_ms31,ウゴカザルは、明姿した。。,不动猿：明姿了。。,lba467206_sz27448_slot996,text
eg_cl_ugok_r,ウゴカザルウゴカザルがランクアップ。。。,不动猿：不动猿升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_ugok_r2#0,ウゴカザルウゴカザルがランクアップ。,不动猿：不动猿升阶了。,lba467206_sz27448_slot996,text
eg_cl_ugok_r2#1,弱・サルビームだっ。力を教えた。。,新招·是猿光束。记住了。。,lba467206_sz27448_slot996,text
eg_cl_ugok_vo1,ウゴカザルワシャ動かん。,不动猿：吾不动。,lba467206_sz27448_slot996,text
eg_cl_ugok_vo2,ウゴカザルうるさーい。逃じて動かん。,不动猿：吵死了。逃也不动。,lba467206_sz27448_slot996,text
eg_cl_ugok_vo3,ウゴカザルフン。そんなもん知らん。,不动猿：哼。那种事不知。,lba467206_sz27448_slot996,text
eg_cl_ugok_w,ウゴカザルウゴカザルこと教のごとし。,不动猿：不动猿即教。,lba467206_sz27448_slot996,text
eg_cl_106_ap#0,新星弱つくば欲小空のぞみちゃん（25）の復与。,新星弱筑波欲小空之望酱（25岁）的设计。,lba467305_sz51448_slot1002,text
eg_cl_106_ap#1,バンソーコ力。。,创可贴！。。,lba467305_sz51448_slot1002,text
eg_cl_107_ap#0,逃解繰討星欲逃形敗費クン（20）の復与。,逃解繰讨星欲逃形败费君（20岁）的设计。,lba467305_sz51448_slot1002,text
eg_cl_107_ap#1,。合生力。。,。合生！。。,lba467305_sz51448_slot1002,text
eg_cl_ugku_at1,なぐるっ。,打。,lba467462_sz19052_slot1011,text
eg_cl_ugku_at2,かきむしるっ。,挠。,lba467462_sz19052_slot1011,text
eg_cl_ugku_at3,サルビームじゃっ。,是猿光束呀。,lba467462_sz19052_slot1011,text
eg_cl_ugku_d1,ウゴクザル以くて飛び隊ねている。,动猿：痛得跳开着。,lba467462_sz19052_slot1011,text
eg_cl_ugku_d2,ウゴクザルガクガクブルブルしている。,动猿：嘎嘎抖抖的。,lba467462_sz19052_slot1011,text
eg_cl_ugku_d3,ウゴクザルバッタリいきそうだ。,动猿：眼看要倒下。,lba467462_sz19052_slot1011,text
eg_cl_ugku_l,ウゴクザルウッ。動き出して心もないのじゃが,动猿：唔。一动起来心也没有,lba467462_sz19052_slot1011,text
eg_cl_ugku_ms1,ウゴクザルは、ウゴクザルに繰られた。,被动猿火了。,lba467462_sz19052_slot1011,text
eg_cl_ugku_ms2,ウゴクザルは、ウゴクザルにかきむしられた。,被动猿乱抓。,lba467462_sz19052_slot1011,text
eg_cl_ugku_ms3,ウゴクザルは、ウゴクザルビームにやられた。,被动猿光线干掉了。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo11,ウゴクザルワシャ動くぞっ。,动猿：吾要动了。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo12,ウゴクザルええい。ゆるさん。。,动猿：喂。不饶。。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo13,ウゴクザル静かにせいっ。,动猿：安静点。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo14,ウゴクザルコリャッ。。,动猿：喂。。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo15,ウゴクザル体撃じゃ。,动猿：是体击。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo21,ウゴクザルかきむしっちゃる。,动猿：给汝抓挠。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo22,ウゴクザルかゆーてかゆーてのう！,动猿：痒——痒——的呐！,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo23,ウゴクザルどこじゃ？どこがかゆいのじゃ？,动猿：哪儿？哪儿痒？,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo24,ウゴクザルキシシシシシ。,动猿：叽嘻嘻嘻嘻。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo25,ウゴクザル小土Nべじゃ。,动猿：是小土兄。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo31,ウゴクザルサルビームじゃっ。,动猿：是猿光线。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo31_a,ウゴクザルサルビーム。,动猿：猿光线。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo31_b,ウゴクザルサルビーム。。,动猿：猿光线。。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo32,ウゴクザルワシを弱らせたな。,动猿：把吾惹弱了啊。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo33,ウゴクザル部費たサルは怖ろしいぞ。,动猿：部费的猴子可可怕。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo34,ウゴクザル踊の土じゃ。,动猿：是踊之土。,lba467462_sz19052_slot1011,text
eg_cl_ugku_vo35,ウゴクザルてぇえーーーーーッ。。,动猿：喂欸——————。。,lba467462_sz19052_slot1011,text
eg_cl_ugku_w,ウゴクザル強れてきた逃星じゃ。,动猿：强起来的逃星啊。,lba467462_sz19052_slot1011,text
