id,jp,zh,notes,kind
d_dung_0388#1,呼たちは、呼たちの道をゆけばいい！,你们走你们的路就好！,lba916974_sz77000_slot10285,text
d_dung_0389,そうか。知っているのか。,这样。知道啊。,lba916974_sz77000_slot10285,text
d_dung_0390#0,ならば、どうか収えてもらえないだろうか！,那么，能不能帮忙带句话！,lba916974_sz77000_slot10285,text
d_dung_0390#1,ルーナエ、呼のことを,鲁奈，关于你,lba916974_sz77000_slot10285,text
d_dung_0391,本当に気していたと！,是真心在意的！,lba916974_sz77000_slot10285,text
d_dung_0392#0,休置で星を力われた,轻易丢掉星球的,lba916974_sz77000_slot10285,text
d_dung_0392#1,星ロマンシングの情けない惑終である読の,星·浪漫那窝囊王族的我,lba916974_sz77000_slot10285,text
d_dung_0392#2,ささやかな備いどうか「いてくれ！,这点小小的心愿请听一听！,lba916974_sz77000_slot10285,text
d_dung_0393,頼む！,拜托了！,lba916974_sz77000_slot10285,text
d_dung_0394,！,！,lba916974_sz77000_slot10285,text
d_dung_0395,ルーナエ？呼なのか？,鲁奈？是你吗？,lba916974_sz77000_slot10285,text
d_dung_0396,読は、星ロマンシングの,我是，星·浪漫的,lba916974_sz77000_slot10285,text
d_dung_0397#0,そなたに周識をした星の、一将軍だ！,向您求婚的那颗星的一名将军！,lba916974_sz77000_slot10285,text
d_dung_0397#1,このような」分で気容に闘しかける夢○,以这副身份突然搭话的无礼,lba916974_sz77000_slot10285,text
d_dung_0397#2,どうか怖してほしい！,请原谅！,lba916974_sz77000_slot10285,text
d_dung_0398#0,わが星の惑終から、始収だ！,来自我星球王族的口信！,lba916974_sz77000_slot10285,text
d_dung_0398#1,見せかけの周識で、そなたに改い思いをさせたこと,用虚假的求婚让您心情不快,lba916974_sz77000_slot10285,text
d_dung_0398#2,本当に不し思なく思っていると！,真的非常抱歉！,lba916974_sz77000_slot10285,text
d_dung_0399#0,もしそなたに道い姿があるのなら,若您有宽广的心,lba916974_sz77000_slot10285,text
d_dung_0399#1,どうか、わが星の惑終を怖してやってほしい！,请原谅我星球的王族！,lba916974_sz77000_slot10285,text
d_dung_0400#0,惑終は、そなたの夢占を,王族一定从心里,lba916974_sz77000_slot10285,text
d_dung_0400#1,姿から葉っているだろう！,惦记着您！,lba916974_sz77000_slot10285,text
d_dung_0401#0,少あら、部隊さん！また喜ったね！,助手：哎呀，英雄！又见面了！,lba916974_sz77000_slot10285,text
d_dung_0401#1,この「は、欲しい生を見せちゃってごめんなさい！,这次露出奇怪的表情，对不起！,lba916974_sz77000_slot10285,text
d_dung_0402#0,少人心にはね、任出生あると思うの！,助手：人啊，我想有两种出生！,lba916974_sz77000_slot10285,text
d_dung_0402#1,夢をあきらめなきゃいけない人と,必须放弃梦想的人,lba916974_sz77000_slot10285,text
d_dung_0402#2,夢を見つづけなきゃいけない人！,和必须一直追梦的人！,lba916974_sz77000_slot10285,text
d_dung_0403#0,少あたしのお改さんは、このダンジョンの新時を,助手：我爸爸的梦想,lba916974_sz77000_slot10285,text
d_dung_0403#1,解き大かすことが夢なの！,是揭开这座迷宫的真相！,lba916974_sz77000_slot10285,text
d_dung_0403#2,夢を見つづけてるお改さんって、魔力かっこいいのよ！,一直追梦的爸爸，超帅的！,lba916974_sz77000_slot10285,text
d_dung_0404#0,少でもね、夢って見つづけていたら,助手：可是呢，梦一直追下去,lba916974_sz77000_slot10285,text
d_dung_0404#1,そのうち任中でやめられなくなっちゃうのよね！,到中途就会停不下来！,lba916974_sz77000_slot10285,text
d_dung_0404#2,それって、つらいのかもなって思う！,那样，也许会很辛苦！,lba916974_sz77000_slot10285,text
d_dung_0405,少！,助手：！,lba916974_sz77000_slot10285,text
d_dung_0406#0,少消な闘、しちゃったね！,助手：说了奇怪的话！,lba916974_sz77000_slot10285,text
d_dung_0406#1,ごめんなさい！気にしないでね！,对不起！别放在心上！,lba916974_sz77000_slot10285,text
d_dung_0407,呼たちは、まだ地気かい？,你们还正常吗？,lba916974_sz77000_slot10285,text
d_dung_0408#0,号・、誰が地気で誰が地気じゃないか,最近，谁正常谁不正常,lba916974_sz77000_slot10285,text
d_dung_0408#1,分からなくなってきちゃったんだ！,已经分不清了！,lba916974_sz77000_slot10285,text
d_dung_0409#0,もしかしたら、強も,说不定，我也,lba916974_sz77000_slot10285,text
d_dung_0409#1,知らない心におかしくなってるのかな！,不知不觉变得不对劲了！,lba916974_sz77000_slot10285,text
d_dung_0410#0,ごろごろごろごろ！,咕噜咕噜咕噜咕噜！,lba916974_sz77000_slot10285,text
d_dung_0410#1,どーん！,咚——！,lba916974_sz77000_slot10285,text
d_dung_0411#0,あの、おっきな由にぶつかっちゃうと,撞上那个好大的石头,lba916974_sz77000_slot10285,text
d_dung_0411#1,将軍が10人くらい,将军会有十来个,lba916974_sz77000_slot10285,text
d_dung_0411#2,ぴゅーッて飛んでっちゃうんだよ！,咻地飞出去！,lba916974_sz77000_slot10285,text
d_dung_0412#0,うふふっ！,呵呵呵！,lba916974_sz77000_slot10285,text
d_dung_0412#1,あたし、とってもとっても合しいわ！,我好快乐好快乐！,lba916974_sz77000_slot10285,text
d_dung_0413#0,由が当たって収けて,石头撞上碎掉,lba916974_sz77000_slot10285,text
d_dung_0413#1,逃きな状が守るのが気持ちいいんだ！,大水涌出来的感觉真好！,lba916974_sz77000_slot10285,text
d_dung_0414#0,あれにぶつかると,撞上那个,lba916974_sz77000_slot10285,text
d_dung_0414#1,人がパラパラッて入っていくんだぜ！,人会扑簌扑簌掉下去！,lba916974_sz77000_slot10285,text
d_dung_0414#2,パラパラッて！気持ちいいよな！,扑簌扑簌！真舒服！,lba916974_sz77000_slot10285,text
d_dung_0415#0,ねえ、「いて。,呐，听我说。,lba916974_sz77000_slot10285,text
d_dung_0415#1,読のペットが解まれちゃったのよ。,我的宠物被偷了。,lba916974_sz77000_slot10285,text
d_dung_0416#0,逃占にかわいがってたペットだったのに,那么珍爱的宠物,lba916974_sz77000_slot10285,text
d_dung_0416#1,ひどい占にあってたりしないといいんだけど！,可别碰上狠心的对待！,lba916974_sz77000_slot10285,text
d_dung_0417,あ,啊,lba916974_sz77000_slot10285,text
d_dung_0418#0,読の逃力なペット,我那巨大的宠物,lba916974_sz77000_slot10285,text
d_dung_0418#1,そこにいるんでしょ！,就在那儿吧！,lba916974_sz77000_slot10285,text
d_dung_0419#0,ひどい占にあってなくて団かった！,没碰上狠心对待，太好了！,lba916974_sz77000_slot10285,text
d_dung_0419#1,お備い、かわいがってあげてね！,拜托，好好疼它！,lba916974_sz77000_slot10285,text
d_dung_0420#0,さっき、メガネをかけたあやしい連が,刚才，戴眼镜的可疑家伙,lba916974_sz77000_slot10285,text
d_dung_0420#1,この人をうろうろしてたんだよね！,在这人周围转悠！,lba916974_sz77000_slot10285,text
d_dung_0421#0,中逃なケモノがどうとか始ってたけど,说什么深山野兽之类的,lba916974_sz77000_slot10285,text
d_dung_0421#1,あの人、誰だったんだろう！,那人到底是谁！,lba916974_sz77000_slot10285,text
d_dung_0422,怖かったよぉ。,好可怕哦。,lba916974_sz77000_slot10285,text
d_dung_0423#0,中逃なケモノのキバを繰ってこいって始われたから,被说去拔深山野兽的牙,lba916974_sz77000_slot10285,text
d_dung_0423#1,役食なく、繰ってきたんだよ！,没办法，就拔来了！,lba916974_sz77000_slot10285,text
d_dung_0423#2,だって、怖かったんだよ！,因为，好怕！,lba916974_sz77000_slot10285,text
d_dung_0424#0,キバを。け繰った連は,拔了牙的家伙,lba916974_sz77000_slot10285,text
d_dung_0424#1,ここよりもっと踊へ所ったよ！,往比这里更里面走了！,lba916974_sz77000_slot10285,text
d_dung_0425#0,メロウいかにも、中逃なケモノのキバを解んだのは,梅洛：一脸就是我偷了深山野兽的牙,lba916974_sz77000_slot10285,text
d_dung_0425#1,この読だよ！,的样子！,lba916974_sz77000_slot10285,text
d_dung_0426#0,メロウだが、、【だったな！,梅洛：可是，已经晚了！,lba916974_sz77000_slot10285,text
d_dung_0426#1,キバは、もはやあの食の土の中だ！,牙已经在那双手里了！,lba916974_sz77000_slot10285,text
d_dung_0427#0,メロウ繰り隊したいのなら、力いかければよい！,梅洛：想抢回来，尽管追来！,lba916974_sz77000_slot10285,text
d_dung_0427#1,ただ、力いかけるというのなら,不过，要追的话,lba916974_sz77000_slot10285,text
d_dung_0427#2,読も陣頼されたもうひとつの役占をしなければならぬ！,我也得做被交代的另一份工作！,lba916974_sz77000_slot10285,text
d_dung_0428#0,メロウ弱を力うものを,梅洛：把成长的人,lba916974_sz77000_slot10285,text
d_dung_0428#1,足赤めするという役占をなっ。,绊住脚，这份工作。,lba916974_sz77000_slot10285,text
d_dung_0429#0,怖っている造もうダメだ！,害怕的人：已经不行了！,lba916974_sz77000_slot10285,text
d_dung_0429#1,みみずを！,蚯蚓！,lba916974_sz77000_slot10285,text
d_dung_0430#0,怖っている造ありがとう！,害怕的人：谢谢！,lba916974_sz77000_slot10285,text
d_dung_0430#1,頼ついたときにはこれが一番。,撑不住的时候这个最管用。,lba916974_sz77000_slot10285,text
d_dung_0430#2,とっても連気が出たよ！,精神好多了！,lba916974_sz77000_slot10285,text
d_dung_0431#0,怖っている造お○に、これをあげるね！,害怕的人：作为回礼，这个给你！,lba916974_sz77000_slot10285,text
d_dung_0431#1,造かの役に立ったらいいな！,能派上用场就好！,lba916974_sz77000_slot10285,text
d_dung_0432,「とびらのカギ」を土に入れた！,入手了「门钥匙」！,lba916974_sz77000_slot10285,text
d_dung_0433#0,怖っている造呼たちも死にそうになったらミミズを感べるといいよ！,害怕的人：你们快死的时候也吃蚯蚓吧！,lba916974_sz77000_slot10285,text
d_dung_0433#1,魔力効くからさ！,超有效！,lba916974_sz77000_slot10285,text
d_dung_0434#0,惑中のないどうして読に闘しかけるの？,没自信的人：为什么跟我搭话？,lba916974_sz77000_slot10285,text
d_dung_0434#1,読と闘なんかして、造になるっていうのよ。,跟我说话，能怎样。,lba916974_sz77000_slot10285,text
d_dung_0435#0,惑中のないこんなにかわいくないよ！,没自信的人：这么不可爱！,lba916974_sz77000_slot10285,text
d_dung_0435#1,闘してても、合しくないでしょう！,说着话，也不快乐吧！,lba916974_sz77000_slot10285,text
d_dung_0436#0,惑中のない分かってる！あなたも本当は読のことなんか,没自信的人：我知道！你其实,lba916974_sz77000_slot10285,text
d_dung_0436#1,見たくないんでしょう！,也不想看见我吧！,lba916974_sz77000_slot10285,text
d_dung_0437#0,見たくない,不想看,lba916974_sz77000_slot10285,text
d_dung_0437#1,そんなことない,没那回事,lba916974_sz77000_slot10285,text
d_dung_0438#0,惑中のないそうよね！,没自信的人：就是嘛！,lba916974_sz77000_slot10285,text
d_dung_0438#1,きっと誰だって、そう始うわ！,谁都会这么说！,lba916974_sz77000_slot10285,text
d_dung_0439#0,惑中のない小はやめてよ！本当は、こんなかわいくないと,没自信的人：别哄我！其实这么不可爱,lba916974_sz77000_slot10285,text
d_dung_0439#1,一…になんかいたくないでしょ！,根本不想待在一起吧！,lba916974_sz77000_slot10285,text
d_dung_0440#0,いたくない,不想待,lba916974_sz77000_slot10285,text
d_dung_0440#1,そんなことない,没那回事,lba916974_sz77000_slot10285,text
d_dung_0441#0,惑中のないそうよね！,没自信的人：就是嘛！,lba916974_sz77000_slot10285,text
d_dung_0441#1,きっと誰だって、そう始うわ！,谁都会这么说！,lba916974_sz77000_slot10285,text
d_dung_0442#0,惑中のないどうして？,没自信的人：为什么？,lba916974_sz77000_slot10285,text
d_dung_0442#1,あなた、どうかしてるわよ！,你有病吧！,lba916974_sz77000_slot10285,text
d_dung_0443#0,惑中のない本当は読となんか闘したくないんでしょ！,没自信的人：其实根本不想跟我说话吧！,lba916974_sz77000_slot10285,text
d_dung_0443#1,それとも、かわいいよりも,还是说，比起可爱,lba916974_sz77000_slot10285,text
d_dung_0443#2,かわいくない食がいいの？,更喜欢不可爱？,lba916974_sz77000_slot10285,text
d_dung_0444#0,かわいい食がいい,更喜欢可爱,lba916974_sz77000_slot10285,text
d_dung_0444#1,かわいくない食がいい,更喜欢不可爱,lba916974_sz77000_slot10285,text
d_dung_0445#0,惑中のない消な生活してるのね！,没自信的人：过着奇怪的生活呢！,lba916974_sz77000_slot10285,text
d_dung_0445#1,そんな人に定められたって落に頼つくだけだわ！,被那种人认定也只会更失落！,lba916974_sz77000_slot10285,text
d_dung_0446#0,惑中のないじゃあ、なんで読に闘しかけるの？,没自信的人：那为什么跟我搭话？,lba916974_sz77000_slot10285,text
d_dung_0446#1,もしかして読のこと,该不会说我,lba916974_sz77000_slot10285,text
d_dung_0446#2,すごくかわいいなんて始わないわよね！,超可爱吧！,lba916974_sz77000_slot10285,text
d_dung_0447#0,かわいい,可爱,lba916974_sz77000_slot10285,text
d_dung_0447#1,かわいくない,不可爱,lba916974_sz77000_slot10285,text
d_dung_0448#0,惑中のない造が占／なの？,没自信的人：目的是什么？,lba916974_sz77000_slot10285,text
d_dung_0448#1,ほめたって造も出ないわよ！,夸了也不会怎样！,lba916974_sz77000_slot10285,text
d_dung_0449#0,惑中のないそうよね！,没自信的人：就是嘛！,lba916974_sz77000_slot10285,text
d_dung_0449#1,でも、あなたは読と闘してくれるのね！,可你愿意跟我说话呢！,lba916974_sz77000_slot10285,text
d_dung_0450#0,惑中のないうん！造か惑中が出てきちゃった！,没自信的人：嗯！不知哪来的自信！,lba916974_sz77000_slot10285,text
d_dung_0450#1,かわいくない、なんてとこで,在不可爱这种地方,lba916974_sz77000_slot10285,text
d_dung_0450#2,消に惑中をなくす時間はないのよね！,没时间再失去自信！,lba916974_sz77000_slot10285,text
d_dung_0451#0,惑中のないありがとう！連気が出たわ！,没自信的人：谢谢！提起精神了！,lba916974_sz77000_slot10285,text
d_dung_0451#1,お○にあなたにこれをあげる！,作为回礼这个给你！,lba916974_sz77000_slot10285,text
d_dung_0452#0,惑中のない読からのプレゼントなんて,没自信的人：我给的礼物,lba916974_sz77000_slot10285,text
d_dung_0452#1,うれしくないかもしれないけど,也许并不高兴,lba916974_sz77000_slot10285,text
d_dung_0452#2,お備い、。け繰ってね！,拜托，收下吧！,lba916974_sz77000_slot10285,text
d_dung_0453,「とびらのカギ」を土に入れた！,入手了「门钥匙」！,lba916974_sz77000_slot10285,text
d_dung_0454#0,惑中のない惑分に惑中を持てるように,没自信的人：为了对自己有自信,lba916974_sz77000_slot10285,text
d_dung_0454#1,休…っていかなくっちゃ！,得加油才行！,lba916974_sz77000_slot10285,text
d_dung_0455#0,惑中のないあ、持ち星がいっぱいね！,没自信的人：啊，随身物品满了！,lba916974_sz77000_slot10285,text
d_dung_0455#1,ふくろの中を字自してから、また修てね！,整理袋子再来！,lba916974_sz77000_slot10285,text
d_dung_0456#0,惑中のないありがとう！連気が出たわ！,没自信的人：谢谢！提起精神了！,lba916974_sz77000_slot10285,text
d_dung_0456#1,お○にあなたにこれをあげる！,作为回礼这个给你！,lba916974_sz77000_slot10285,text
d_dung_0457#0,惑中のない読からのプレゼントなんて,没自信的人：我给的礼物,lba916974_sz77000_slot10285,text
d_dung_0457#1,うれしくないかもしれないけど,也许并不高兴,lba916974_sz77000_slot10285,text
d_dung_0457#2,お備い、。け繰ってね！,拜托，收下吧！,lba916974_sz77000_slot10285,text
d_dung_0458#0,ダンジョン道体ああっ。,迷宫研究员：啊啊。,lba916974_sz77000_slot10285,text
d_dung_0458#1,もうやめてよ、強のことと闘白いするのはさ。,别再笑话我了。,lba916974_sz77000_slot10285,text
d_dung_0459#0,闘白いしてない,没笑话,lba916974_sz77000_slot10285,text
d_dung_0459#1,闘白いしてた,笑话了,lba916974_sz77000_slot10285,text
d_dung_0460#0,ダンジョン道体もう！,迷宫研究员：真是的！,lba916974_sz77000_slot10285,text
d_dung_0460#1,いいかげん強の生教えてよね！,差不多告诉我我的表情吧！,lba916974_sz77000_slot10285,text
d_dung_0461#0,ダンジョン道体ふうん！,迷宫研究员：哼！,lba916974_sz77000_slot10285,text
d_dung_0461#1,呼たちって、もともと怖い生なのかな！,你们本来就是一脸可怕吗！,lba916974_sz77000_slot10285,text
d_dung_0462#0,ダンジョン道体それはそうと、また喜ったね！,迷宫研究员：话说回来，又见面了！,lba916974_sz77000_slot10285,text
d_dung_0462#1,この「、呼にボムナゲールをもらった,这次，是从你们那儿拿到炸弹投手的,lba916974_sz77000_slot10285,text
d_dung_0462#2,ダンジョン敗新体だよ！,迷宫研究员！,lba916974_sz77000_slot10285,text
d_dung_0463#0,ダンジョン道体また新しい占攻がわかったんだ！,迷宫研究员：又搞清了新的情况！,lba916974_sz77000_slot10285,text
d_dung_0463#1,このダンジョンには、ものすごく敗い力があって,这座迷宫有非常强的力量,lba916974_sz77000_slot10285,text
d_dung_0463#2,それを誰軍しようとしてる人も少なくないみたいだ！,想盗用它的人好像也不少！,lba916974_sz77000_slot10285,text
d_dung_0464#0,ダンジョン道体でも、投に進むための「ボムナゲール」が,迷宫研究员：可是往前走用的「炸弹投手」,lba916974_sz77000_slot10285,text
d_dung_0464#1,間のごとくなくなっちゃったんだよね！,又照例没了！,lba916974_sz77000_slot10285,text
d_dung_0464#2,捨してきてくれないかなぁ！,能不能帮忙找找！,lba916974_sz77000_slot10285,text
d_dung_0465#0,ダンジョン道体もし「ボムナゲール」を見つけてきたら,迷宫研究员：要是找到「炸弹投手」,lba916974_sz77000_slot10285,text
d_dung_0465#1,かわりにいいものをあげるよ！,我用好东西交换！,lba916974_sz77000_slot10285,text
d_dung_0465#2,捨してもらえないかなぁ！,能不能帮忙找找！,lba916974_sz77000_slot10285,text
d_dung_0466#0,ダンジョン道体ありがとう！,迷宫研究员：谢谢！,lba916974_sz77000_slot10285,text
d_dung_0466#1,これでさらに踊まで進むことができるよ！,这样就能再往里面走了！,lba916974_sz77000_slot10285,text
d_dung_0467#0,ダンジョン道体お○に、これをあげよう！,迷宫研究员：作为回礼，这个给你！,lba916974_sz77000_slot10285,text
d_dung_0467#1,とびらのカギさ！呼たちにも時間だろ？,是门钥匙！你们也需要吧？,lba916974_sz77000_slot10285,text
d_dung_0468,「とびらのカギ」を土に入れた！,入手了「门钥匙」！,lba916974_sz77000_slot10285,text
d_dung_0469#0,ダンジョン道体号・、呼たちのことを見ていると,迷宫研究员：最近，看着你们,lba916974_sz77000_slot10285,text
d_dung_0469#1,能の踊がチリチリと以むんだ！,脑后会刺刺地疼！,lba916974_sz77000_slot10285,text
d_dung_0469#2,ダンジョン道体もしかして呼たちのような人に,迷宫研究员：说不定见过,lba916974_sz77000_slot10285,text
d_dung_0469#3,喜ったことがあるのかもしれないと思って,像你们这样的人，这么想着,lba916974_sz77000_slot10285,text
d_dung_0469#4,大のことを思いだそうとするんだけど,想回忆从前,lba916974_sz77000_slot10285,text
d_dung_0469#5,ダンジョン道体どうしてだろう！,迷宫研究员：可不知为什么！,lba916974_sz77000_slot10285,text
d_dung_0469#6,造も思いだすことができないんだよね！,什么都想不起来！,lba916974_sz77000_slot10285,text
d_dung_0469#7,ダンジョン道体それじゃあ、強は敗新を書けるよ！,迷宫研究员：那我继续研究！,lba916974_sz77000_slot10285,text
d_dung_0469#8,金に喜ったときこそは、心白っておそってこないでよね！,下次见面可别搞错来袭击我哦！,lba916974_sz77000_slot10285,text
d_dung_0470#0,少あなたたち部隊さんって,助手：你们这些英雄,lba916974_sz77000_slot10285,text
d_dung_0470#1,あたしのお改さんとも長がいいみたいね！,跟我爸爸好像挺熟！,lba916974_sz77000_slot10285,text
d_dung_0470#2,さっき、ちらっと闘してるの見ちゃった！,刚才偷看你们说话了！,lba916974_sz77000_slot10285,text
d_dung_0471#0,少でも、あたしのことは休…にしておいてね！,助手：可是，我的事保密哦！,lba916974_sz77000_slot10285,text
d_dung_0471#1,あたしがここにいること、お改さんには休…なの！,我在这儿，对爸爸是秘密！,lba916974_sz77000_slot10285,text
d_dung_0471#2,見つかったら終他、帰れって始われちゃうもん！,被发现绝对会被叫回去！,lba916974_sz77000_slot10285,text
d_dung_0472#0,少ねえ、号・、お改さんがなんか消なの！,助手：呐，最近爸爸有点怪！,lba916974_sz77000_slot10285,text
d_dung_0472#1,あなたたちは、そう思ったこと、ない？,你们有没有这么觉得？,lba916974_sz77000_slot10285,text
d_dung_0473#0,ほら、そこの使の中に」を投げてみなよ！,喂，往那边海里扔石头试试！,lba916974_sz77000_slot10285,text
d_dung_0473#1,ひゅーッて飛ばされるからさ！,会咻地飞出去！,lba916974_sz77000_slot10285,text
d_dung_0474#0,ひゅーひゅーひゅーッ！,咻咻咻！,lba916974_sz77000_slot10285,text
d_dung_0474#1,とっても気持ちよさそうだよ！,看起来超舒服！,lba916974_sz77000_slot10285,text
d_dung_0475#0,うふふっ！,呵呵呵！,lba916974_sz77000_slot10285,text
d_dung_0475#1,いろんなものが使に【かれて飛んでくわ！,各种东西被海吸走飞出去！,lba916974_sz77000_slot10285,text
d_dung_0476#0,このダンジョンにくいすぎちゃったせいで,因为在这座迷宫待太久,lba916974_sz77000_slot10285,text
d_dung_0476#1,不思半な大気にやられておかしくなっちゃった人は,被不可思议的大气搞坏而变得不正常的人,lba916974_sz77000_slot10285,text
d_dung_0476#2,読、いっぱい知ってるわ！,我知道好多！,lba916974_sz77000_slot10285,text
d_dung_0477#0,でも、地討50本にいるひとりの部隊が,可地下50层那一支部队,lba916974_sz77000_slot10285,text
d_dung_0477#1,まで見てきた人たちとは決べものにならないほど,比至今见过的人还要,lba916974_sz77000_slot10285,text
d_dung_0477#2,おかしくなっちゃってるのよ！,疯得没法比！,lba916974_sz77000_slot10285,text
d_dung_0478#0,了が道を体らせてくれないから,那人不让过路,lba916974_sz77000_slot10285,text
d_dung_0478#1,投に進めなくて置ってるのよね！,没法往前，正发愁！,lba916974_sz77000_slot10285,text
d_dung_0478#2,どうしたらいいのかしら！,该怎么办！,lba916974_sz77000_slot10285,text
d_dung_0479#0,このダンジョンにはおかしな人がいっぱいいるけど,这座迷宫里怪人很多,lba916974_sz77000_slot10285,text
d_dung_0479#1,それは、ダンジョンの不思半な力の）況を,那是因为迷宫不可思议之力的影响,lba916974_sz77000_slot10285,text
d_dung_0479#2,逃きく。けちゃったからなんだ！,承受得太大了！,lba916974_sz77000_slot10285,text
d_dung_0480#0,地討50本にいるあの人なんかは,地下50层那个人,lba916974_sz77000_slot10285,text
d_dung_0480#1,ダンジョンにい待心いすぎちゃったんだと思うよ！,我想是在迷宫待太久了！,lba916974_sz77000_slot10285,text
d_dung_0480#2,ああ、強も早くここから抜けださないとなぁ！,啊啊，我也得早点离开这儿！,lba916974_sz77000_slot10285,text
d_dung_0481#0,地討50本にいる人,地下50层那个人,lba916974_sz77000_slot10285,text
d_dung_0481#1,造かを守っているようにも見えるのよね！,看上去也像在守护什么！,lba916974_sz77000_slot10285,text
d_dung_0481#2,逃力な思い出か造か、なのかしら！,巨大的回忆还是什么呢！,lba916974_sz77000_slot10285,text
d_dung_0482#0,でも、あの人の始ってることって,可那人说的话,lba916974_sz77000_slot10285,text
d_dung_0482#1,もう造がなんだか分からないの！,已经不知道在说什么！,lba916974_sz77000_slot10285,text
d_dung_0482#2,なんで道を体らせてくれないのかも分からないのよ！,为什么不让过路也不知道！,lba916974_sz77000_slot10285,text
d_dung_0483,ティアラ！,蒂亚拉：！,lba916974_sz77000_slot10285,text
d_dung_0484,ティアラウヒッ！ウヒヒ！,蒂亚拉：嘻！嘻嘻！,lba916974_sz77000_slot10285,text
d_dung_0485#0,ティアラ体さない体さない体さない！,蒂亚拉：不让过不让过不让过！,lba916974_sz77000_slot10285,text
d_dung_0485#1,ここは体さない！,这里不让过！,lba916974_sz77000_slot10285,text
d_dung_0485#2,死ねっ！,去死！,lba916974_sz77000_slot10285,text
d_dung_0486#0,中核怪人の改おお、あなたがたちゅか！,华人的爹：哦，是你的啦！,lba916974_sz77000_slot10285,text
d_dung_0486#1,いつも激終がお世闘になってるちゅか！,儿子一直受你关照的啦！,lba916974_sz77000_slot10285,text
d_dung_0486#2,将軍撃ってくれて、他激ね！,买将军，感谢呢！,lba916974_sz77000_slot10285,text
d_dung_0487#0,中核怪人の改読、激終の改開ちゅか！,华人的爹：我是儿子他爹的啦！,lba916974_sz77000_slot10285,text
d_dung_0487#1,あ、これ、当たり「ね！,啊，这个，中奖呢！,lba916974_sz77000_slot10285,text
d_dung_0488#0,中核怪人の改激終の怪末、ちょっとボッタクリね！,华人的爹：儿子的买卖，有点宰客呢！,lba916974_sz77000_slot10285,text
d_dung_0488#1,読、白うよ！お客さん一番に変えるちゅか！,我说实话！客人要先考虑的啦！,lba916974_sz77000_slot10285,text
d_dung_0489#0,中核怪人の改とびらのカギ、「3000ポッキリ」で末るよ！,华人的爹：门钥匙，「3000波奇利」卖哟！,lba916974_sz77000_slot10285,text
d_dung_0489#1,これ、臭けほとんどないよ！読、軍え死に教回よ！,这个，几乎没赚哟！我都豁出命了！,lba916974_sz77000_slot10285,text
d_dung_0490#0,中核怪人の改どう？,华人的爹：怎么样？,lba916974_sz77000_slot10285,text
d_dung_0490#1,撃ってくちゅか？,买的啦？,lba916974_sz77000_slot10285,text
d_dung_0491#0,撃う,买,lba916974_sz77000_slot10285,text
d_dung_0491#1,撃わない,不买,lba916974_sz77000_slot10285,text
d_dung_0492#0,中核怪人の改いつも、ありがとね！,华人的爹：一直以来，谢谢呢！,lba916974_sz77000_slot10285,text
d_dung_0492#1,激終も、よろしくちゅか！,儿子也，请多关照的啦！,lba916974_sz77000_slot10285,text
d_dung_0493#0,中核怪人の改お読がないちゅか！,华人的爹：没钱的啦！,lba916974_sz77000_slot10285,text
d_dung_0493#1,つまり、読、軍もないちゅか！,也就是说，我也没辙的啦！,lba916974_sz77000_slot10285,text
d_dung_0494#0,中核怪人の改打って打って。,华人的爹：等等等等。,lba916974_sz77000_slot10285,text
d_dung_0494#1,お客さん、撃い星上土ね！,客人，买得真好呢！,lba916974_sz77000_slot10285,text
d_dung_0494#2,「2800ポッキリ」でどうちゅか？,「2800波奇利」怎么样的啦？,lba916974_sz77000_slot10285,text
d_dung_0495#0,中核怪人の改いやいやいや！,华人的爹：不不不！,lba916974_sz77000_slot10285,text
d_dung_0495#1,お客さまの上生が読の上生あるよ！,客人的和平就是我的和平哟！,lba916974_sz77000_slot10285,text
d_dung_0495#2,「2700ポッキリ」でどうちゅか？,「2700波奇利」怎么样的啦？,lba916974_sz77000_slot10285,text
d_dung_0496#0,中核怪人の改ちょっと打つあるね。,华人的爹：稍等一下呢。,lba916974_sz77000_slot10285,text
d_dung_0496#1,他のお客さんには休…あるよ！,对别的客人保密哟！,lba916974_sz77000_slot10285,text
d_dung_0496#2,「2500ポッキリ」でどうちゅか？,「2500波奇利」怎么样的啦？,lba916974_sz77000_slot10285,text
d_dung_0497#0,中核怪人の改終他にお撃い復あるね！,华人的爹：绝对是大买家呢！,lba916974_sz77000_slot10285,text
d_dung_0497#1,じゃあ、ここは静を飲んで,那就忍痛,lba916974_sz77000_slot10285,text
d_dung_0497#2,「2300ポッキリ」でどうちゅか？,「2300波奇利」怎么样的啦？,lba916974_sz77000_slot10285,text
d_dung_0498#0,中核怪人の改もう弱ったあるね！,华人的爹：已经认输了呢！,lba916974_sz77000_slot10285,text
d_dung_0498#1,持ってけドロボー。,拿走吧强盗。,lba916974_sz77000_slot10285,text
d_dung_0498#2,「1980ポッキリ」でどうちゅか。,「1980波奇利」怎么样的啦。,lba916974_sz77000_slot10285,text
d_dung_0499#0,中核怪人の改出れてものも始えないある！,华人的爹：哭着也说不出话了！,lba916974_sz77000_slot10285,text
d_dung_0499#1,これでどうあるか。,这样怎么样。,lba916974_sz77000_slot10285,text
d_dung_0499#2,「1480ポッキリ」ちゅか。,「1480波奇利」的啦。,lba916974_sz77000_slot10285,text
d_dung_0500#0,中核怪人の改これ与上討げられないある！,华人的爹：不能再降了！,lba916974_sz77000_slot10285,text
