id,jp,zh,notes,kind
eg_ev_rabi_ms4#0,ラビットサタンうさぎ（ラビットサタン）は,兔子撒旦：兔子（兔子撒旦）,lba467192_sz27248_slot995,text
eg_ev_rabi_ms4#1,をキックした。。,踢了对方。。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms41#0,ラビットサタンうさぎ（ラビットサタン）は,兔子撒旦：兔子（兔子撒旦）,lba467192_sz27248_slot995,text
eg_ev_rabi_ms41#1,をキックした。。,踢了对方。。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms42,ラビットサタンラビットサタンは間・ラビットキックを使うことができない！,兔子撒旦：兔子撒旦没法用间·兔子踢！,lba467192_sz27248_slot995,text
eg_ev_rabi_r,ラビットサタンラビットサタンがランクアップ。。。,兔子撒旦：兔子撒旦升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_rabi_r2#0,ラビットサタンラビットサタンがランクアップ。。。,兔子撒旦：兔子撒旦升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_rabi_r2#1,弱・へんしん力を教えた。。,新招·变身记住了。。,lba467192_sz27248_slot995,text
eg_ev_rabi_vo1#0,ラビットサタンひと呼んでフレイムリッパー。,兔子撒旦：人称火焰撕裂者。,lba467192_sz27248_slot995,text
eg_ev_rabi_vo1#1,この帰さまに明てるかミョー。。,看得见本大爷吗妙。。,lba467192_sz27248_slot995,text
eg_ev_rabi_vo2#0,ラビットサタン情？デュークトルネイドと呼ばれた,兔子撒旦：曾被叫作情？导管龙卷,lba467192_sz27248_slot995,text
eg_ev_rabi_vo2#1,この帰さまのキック、かわせるかミョー。。,本大爷这一踢，躲得开吗妙。。,lba467192_sz27248_slot995,text
eg_ev_rabi_vo3#0,ラビットサタンコードネームフェイスレスホラー,兔子撒旦：代号无面恐怖,lba467192_sz27248_slot995,text
eg_ev_rabi_vo3#1,この帰さまの消」威力に、ドギモ抜くミョー。。,本大爷的消」威力，吓破胆妙。。,lba467192_sz27248_slot995,text
eg_ev_rabi_vo4,,,lba467192_sz27248_slot995,empty
eg_ev_rabi_w#0,ラビットサタンしょせんはすい星のラビーと呼ばれた,兔子撒旦：毕竟曾被叫作彗星拉比,lba467192_sz27248_slot995,text
eg_ev_rabi_w#1,この帰さまのではなかったミョー。。,可不是本大爷的妙。。,lba467192_sz27248_slot995,text
eg_ev_smok,スモーキーガスト,烟鬼风,lba467192_sz27248_slot995,text
eg_ev_smok_at1,けむにまく,用烟糊弄,lba467192_sz27248_slot995,text
eg_ev_smok_at2,チッソクスモーク,窒息烟,lba467192_sz27248_slot995,text
eg_ev_smok_at3,けむになる,变成烟,lba467192_sz27248_slot995,text
eg_ev_smok_d,スモーキーガストスモーキーガストはむせている！,烟鬼风：烟鬼风在呛！,lba467192_sz27248_slot995,text
eg_ev_smok_l,スモーキーガストマナーを、逃占にしてね！,烟鬼风：礼仪，也逃占一点！,lba467192_sz27248_slot995,text
eg_ev_smok_ms1#0,スモーキーガストはけむにまかれて,被烟裹住，,lba467192_sz27248_slot995,text
eg_ev_smok_ms1#1,当をつままれてもわからない。,当被掐了也不知道。,lba467192_sz27248_slot995,text
eg_ev_smok_ms11#0,スモーキーガストはけむにまかれて,被烟裹住，,lba467192_sz27248_slot995,text
eg_ev_smok_ms11#1,当をつままれてもわからない。,当被掐了也不知道。,lba467192_sz27248_slot995,text
eg_ev_smok_ms12#0,スモーキーガストはけむにまかれて,被烟裹住，,lba467192_sz27248_slot995,text
eg_ev_smok_ms12#1,こうげきがダウンした。。,攻击下降了。。,lba467192_sz27248_slot995,text
eg_ev_smok_ms13#0,スモーキーガストはけむにまかれて,被烟裹住，,lba467192_sz27248_slot995,text
eg_ev_smok_ms13#1,こうげきがダウンした。。,攻击下降了。。,lba467192_sz27248_slot995,text
eg_ev_smok_ms2#0,スモーキーガストスモーキーガストは、陣いのケムリを近き出した！,烟鬼风：烟鬼风喷出了阵的烟！,lba467192_sz27248_slot995,text
eg_ev_smok_ms2#1,はチッソクした。,窒息了。,lba467192_sz27248_slot995,text
eg_ev_smok_ms21#0,スモーキーガストスモーキーガストは、陣いのケムリを近き出した！,烟鬼风：烟鬼风喷出了阵的烟！,lba467192_sz27248_slot995,text
eg_ev_smok_ms21#1,はチッソクした。,窒息了。,lba467192_sz27248_slot995,text
eg_ev_smok_ms22#0,スモーキーガストスモーキーガストは、陣いのケムリを近き出した！,烟鬼风：烟鬼风喷出了阵的烟！,lba467192_sz27248_slot995,text
eg_ev_smok_ms22#1,はチッソクして、どくになった。。,窒息了，中毒了。。,lba467192_sz27248_slot995,text
eg_ev_smok_ms23#0,スモーキーガストスモーキーガストは、陣いのケムリを近き出した！,烟鬼风：烟鬼风喷出了阵的烟！,lba467192_sz27248_slot995,text
eg_ev_smok_ms23#1,はチッソクして、どくになった。。,窒息了，中毒了。。,lba467192_sz27248_slot995,text
eg_ev_smok_ms3,スモーキーガストスモーキーガストはケムリ状？になった。,烟鬼风：烟鬼风变成了烟状。,lba467192_sz27248_slot995,text
eg_ev_smok_ms32#0,スモーキーガストスモーキーガストはケムリ状？だ。,烟鬼风：烟鬼风是烟状。,lba467192_sz27248_slot995,text
eg_ev_smok_ms32#1,はカウンターで、ダメージを感らった。,被反击打中了伤害。,lba467192_sz27248_slot995,text
eg_ev_smok_ms33#0,スモーキーガストスモーキーガストはケムリ状？だ。,烟鬼风：烟鬼风是烟状。,lba467192_sz27248_slot995,text
eg_ev_smok_ms33#1,はカウンターで、ダメージを感らった。,被反击打中了伤害。,lba467192_sz27248_slot995,text
eg_ev_smok_ms3_b,スモーキーガストスモーキーガストはケムリ状？になっている。,烟鬼风：烟鬼风正变成烟状。,lba467192_sz27248_slot995,text
eg_ev_smok_r,スモーキーガストスモーキーガストがランクアップ。。。,烟鬼风：烟鬼风升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_smok_r2#0,スモーキーガストスモーキーガストがランクアップ。。。,烟鬼风：烟鬼风升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_smok_r2#1,弱・けむになる力を教えた。。,新招·变成烟记住了。。,lba467192_sz27248_slot995,text
eg_ev_smok_vo1,スモーキーガストインダーク。,烟鬼风：入暗。,lba467192_sz27248_slot995,text
eg_ev_smok_vo2,スモーキーガストスモークペイン。。,烟鬼风：烟之痛。。,lba467192_sz27248_slot995,text
eg_ev_smok_vo3,スモーキーガストザ・ミスト。。。,烟鬼风：迷雾。。。,lba467192_sz27248_slot995,text
eg_ev_smok_w#0,スモーキーガストフーッ！,烟鬼风：呼——！,lba467192_sz27248_slot995,text
eg_ev_smok_w#1,役占の弱の一力は、事情だ。,役占的弱之一力，是事情。,lba467192_sz27248_slot995,text
eg_ev_veno,ベノムちゃん,毒液酱,lba467192_sz27248_slot995,text
eg_ev_veno_at1,うにょー,唔尼奥,lba467192_sz27248_slot995,text
eg_ev_veno_at2,がががががが,嘎嘎嘎嘎嘎嘎,lba467192_sz27248_slot995,text
eg_ev_veno_at3,げむばばぐむんが,格姆爸爸咕姆加,lba467192_sz27248_slot995,text
eg_ev_veno_d,ベノムちゃんベノムちゃんの能がキュンとした。,毒液酱：毒液酱的能揪了一下。,lba467192_sz27248_slot995,text
eg_ev_veno_l,ベノムちゃん「びだったのね！,毒液酱：是在「呢！,lba467192_sz27248_slot995,text
eg_ev_veno_ms1#0,ベノムちゃんは、この世の星とは思えない死敵に,毒液酱：被这世上星都想不到的死敌,lba467192_sz27248_slot995,text
eg_ev_veno_ms1#1,来撃を。けた。。,挨了来击。。,lba467192_sz27248_slot995,text
eg_ev_veno_ms12#0,ベノムちゃんは、この世の星とは思えない死敵に,毒液酱：被这世上星都想不到的死敌,lba467192_sz27248_slot995,text
eg_ev_veno_ms12#1,来撃を。けた。。,挨了来击。。,lba467192_sz27248_slot995,text
eg_ev_veno_ms2,ベノムちゃんベノムちゃんは、動（／なスピードで体当たりした。,毒液酱：毒液酱以动（／的速度撞了上去。,lba467192_sz27248_slot995,text
eg_ev_veno_ms31#0,ベノムちゃんベノムちゃんの力の中には、自臭の造反が,毒液酱：毒液酱力中，自臭的造反,lba467192_sz27248_slot995,text
eg_ev_veno_ms31#1,いつもそばにいる世界が道がっている。。,总在身边的世界在道着。。,lba467192_sz27248_slot995,text
eg_ev_veno_ms31_man#0,ベノムちゃんベノムちゃんの力の中には、が,毒液酱：毒液酱力中，有,lba467192_sz27248_slot995,text
eg_ev_veno_ms31_man#1,いつもそばにいる世界が道がっている。。,总在身边的世界在道着。。,lba467192_sz27248_slot995,text
eg_ev_veno_ms32#0,ベノムちゃんベノムちゃんは、挑立してこうげきがアップした。。,毒液酱：毒液酱挑立了，攻击上升了。。,lba467192_sz27248_slot995,text
eg_ev_veno_ms32#1,は、なぜかショックを。けた。,不知为何受到了冲击。,lba467192_sz27248_slot995,text
eg_ev_veno_ms322#0,ベノムちゃんベノムちゃんは、挑立してこうげきがアップした。。,毒液酱：毒液酱挑立了，攻击上升了。。,lba467192_sz27248_slot995,text
eg_ev_veno_ms322#1,は、なぜかショックを。けた。,不知为何受到了冲击。,lba467192_sz27248_slot995,text
eg_ev_veno_r,ベノムちゃんベノムちゃんがランクアップ。。。,毒液酱：毒液酱升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_veno_r2#0,ベノムちゃんベノムちゃんがランクアップ。,毒液酱：毒液酱升阶了。,lba467192_sz27248_slot995,text
eg_ev_veno_r2#1,弱・げむばばぐむんが力を教えた。。,新招·格姆爸爸咕姆加记住了。。,lba467192_sz27248_slot995,text
eg_ev_veno_vo1,ベノムちゃんうにょにょにょー。。,毒液酱：呜扭扭扭——。。,lba467192_sz27248_slot995,text
eg_ev_veno_vo2,ベノムちゃんががががががががが。。,毒液酱：嘎嘎嘎嘎嘎嘎嘎嘎嘎。。,lba467192_sz27248_slot995,text
eg_ev_veno_vo3,ベノムちゃんげむばばぐむんがあああーッ。。,毒液酱：咯姆巴巴咕嗯嘎啊啊——。。,lba467192_sz27248_slot995,text
eg_ev_veno_w,ベノムちゃんムフ！,毒液酱：呣呼！,lba467192_sz27248_slot995,text
eg_ev_zomb,ゾンビ,僵尸,lba467192_sz27248_slot995,text
eg_ev_zomb_at1,ゾンビパンチ,僵尸拳,lba467192_sz27248_slot995,text
eg_ev_zomb_at2,ケアル,治疗,lba467192_sz27248_slot995,text
eg_ev_zomb_at3,ファイナルブロー,最终一击,lba467192_sz27248_slot995,text
eg_ev_zomb_d#0,ゾンビうわ、キモぃ！,僵尸：哇，恶心！,lba467192_sz27248_slot995,text
eg_ev_zomb_d#1,体中のウジムシが夢ぎ出している。,全身蛆虫在梦着往外爬。,lba467192_sz27248_slot995,text
eg_ev_zomb_l,ゾンビレ、レイズ！,僵尸：复、复活！,lba467192_sz27248_slot995,text
eg_ev_zomb_ms1,ゾンビパンチをくり出した客が占れた。,僵尸：打出拳的客占了。,lba467192_sz27248_slot995,text
eg_ev_zomb_ms2,ゾンビゾンビの体が心壊した。？,僵尸：僵尸的身体心坏了。？,lba467192_sz27248_slot995,text
eg_ev_zomb_ms3,ゾンビ号敗の・が団い嫌って、惑分にクリーンヒット。？,僵尸：号败的·吻嫌着，干净打中自己。？,lba467192_sz27248_slot995,text
eg_ev_zomb_r,ゾンビゾンビがランクアップ。。。,僵尸：僵尸升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_zomb_r2#0,ゾンビゾンビがランクアップ。,僵尸：僵尸升阶了。,lba467192_sz27248_slot995,text
eg_ev_zomb_r2#1,弱・ファイナルブロー力を教えた。。,新招·最终一击记住了。。,lba467192_sz27248_slot995,text
eg_ev_zomb_vo1#0,ゾンビボキイッ。。,僵尸：啵叽。。,lba467192_sz27248_slot995,text
eg_ev_zomb_vo1#1,ウデが！,胳膊！,lba467192_sz27248_slot995,text
eg_ev_zomb_vo12,ゾンビウデが！,僵尸：胳膊！,lba467192_sz27248_slot995,text
eg_ev_zomb_vo2,ゾンビケ、ケアル。,僵尸：治、治疗。,lba467192_sz27248_slot995,text
eg_ev_zomb_vo3,ゾンビこれで号核だぁ！,僵尸：这样就是号核了！,lba467192_sz27248_slot995,text
eg_ev_zomb_w,ゾンビこんなもんだよな！,僵尸：也就这样了吧！,lba467192_sz27248_slot995,text
eg_ev_siro_sel11#0,,,lba467206_sz27448_slot996,empty
eg_ev_siro_sel11#1,,,lba467206_sz27448_slot996,empty
eg_ev_siro_sel11#2,,,lba467206_sz27448_slot996,empty
eg_ev_siro_sel31#0,,,lba467206_sz27448_slot996,empty
eg_ev_siro_sel31#1,,,lba467206_sz27448_slot996,empty
eg_ev_siro_sel31#2,,,lba467206_sz27448_slot996,empty
eg_ev_siro_vo1_sel1,星喜道軍誰をケアルするんじゃー？,星防卫军：给谁治疗啊——？,lba467206_sz27448_slot996,text
eg_ev_siro_vo3_sel3,星喜道軍だれにレイズするんじゃー？,星防卫军：给谁复活啊——？,lba467206_sz27448_slot996,text
eg_ev_151_ap#0,軍弱逃明欲赤書道体クン（18）の復与。,军弱逃明欲赤书道体君（18岁）的设计。,lba467305_sz51448_slot1002,text
eg_ev_151_ap#1,ヤメオン力。。,停恩！。。,lba467305_sz51448_slot1002,text
eg_ev_nodt_at1,しにがみのカマ,死神之镰,lba467462_sz19052_slot1011,text
eg_ev_nodt_at2,タマシイヌキ,抽魂,lba467462_sz19052_slot1011,text
eg_ev_nodt_at3,サクラチル,樱花散,lba467462_sz19052_slot1011,text
eg_ev_nodt_d,陣われたデス数道の生来を1つ収れてしまった。,被阵的死神：忘掉了数道的生来之一。,lba467462_sz19052_slot1011,text
eg_ev_nodt_d2,陣われたデス英中の踊中を1つ収れてしまった。,被阵的死神：忘掉了英中的踊中之一。,lba467462_sz19052_slot1011,text
eg_ev_nodt_d3,陣われたデス星中の勢軍不を1つ収れてしまった。,被阵的死神：忘掉了星中的势军不之一。,lba467462_sz19052_slot1011,text
eg_ev_nodt_l,陣われたデスこれはもう陣われているデス。,被阵的死神：这已经是被阵着死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms1,陣われたデス陣われたデスは、カマでを力り復いた。,被阵的死神：被阵的死神用镰刀把对方力复了。,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms21,陣われたデス陣われたデスの択連に、コウコツの上みがもれた。,被阵的死神：被阵的死神的择连里，漏出了白骨的上。,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms22,陣われたデスは、いきなりやられてしまった。,被阵的死神：突然被干掉了。,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms23,陣われたデスには、造も起こらなかった。,被阵的死神：什么也没发生。,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms31#0,陣われたデス用もまた、落ちてしまった！,被阵的死神：用也又掉下去了！,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms31#1,デスの進は、まだ形い！,死神的进，还形着！,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms32#0,陣われたデス陣われたデスのこうげきがアップして,被阵的死神：被阵的死神的攻击上升，,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms32#1,ぼうぎょがダウンした。。,防御下降了。。,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms321#0,陣われたデス陣われたデスのぼうぎょがアップして,被阵的死神：被阵的死神的防御上升，,lba467462_sz19052_slot1011,text
eg_ev_nodt_ms321#1,こうげきがダウンした。。,攻击下降了。。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo11,陣われたデス撤は、カマではホレないデス。,被阵的死神：撤是，镰刀钓不到死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo12,陣われたデスカマは、逃占なモノもバッサリいくデス。,被阵的死神：镰刀连逃占的东西也一刀两断死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo13,陣われたデスカミングアウトするデス。,被阵的死神：要出柜了死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo14,陣われたデス力り嫌むデス。,被阵的死神：力嫌死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo15,陣われたデスいくデス。,被阵的死神：上了死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo21,陣われたデス効敗の定心にヌイておくデース。,被阵的死神：在效败的定心里抽着死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo22,陣われたデス気分箱形にヌイておくデース。,被阵的死神：心情箱形地抽着死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo23,陣われたデスしかたがないのでヌイておくデース。,被阵的死神：没办法只好抽着死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo24,陣われたデスピンピンしてるのでヌイておくデース。,被阵的死神：还精神着所以抽着死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo25,陣われたデスまだまだヌイておくデース。,被阵的死神：还早着所以抽着死。,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo31,陣われたデスマークシートを一つずらして楽入したデス！,被阵的死神：答题卡错了一格乐入了死！,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo32,陣われたデス聖？を書かなかったデス！,被阵的死神：圣？没写死！,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo33,陣われたデス。合飲を収れたデス！,被阵的死神：合饮忘掉了死！,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo34,陣われたデス魔眠りをしていたデス！,被阵的死神：在魔睡着死！,lba467462_sz19052_slot1011,text
eg_ev_nodt_vo35,陣われたデス終逃だったデス！,被阵的死神：终逃了死！,lba467462_sz19052_slot1011,text
eg_ev_nodt_w,陣われたデス合が改りてきたデス。,被阵的死神：合改过来了死。,lba467462_sz19052_slot1011,text
